Glasgow,Preston,1,2,6.60232e-05,-0.486956,6.60232e-05
Glasgow,Edinburgh,1,13,6.60232e-05,-0.486956,6.60232e-05
Preston,Birmingham,2,3,6.60232e-05,-0.486956,6.60232e-05
Birmingham,Cambridge,3,636,6.60232e-05,-0.486956,6.60232e-05
Le Havre,Paris,4,5,2.0254,-0.514944,3.06836
Le Havre,Amiens,4,657,1.1498,-0.515581,1.74262
Paris,Orléans,5,6,2.03929,-0.513005,3.08546
Paris,Calais,5,16,1.75167,-0.514786,2.65341
Paris,Lyon,5,17,2.52947,-0.512358,3.82547
Paris,Brussels,5,326,3.13332,-0.515916,4.74985
Paris,Le Mans,5,366,1.65659,-0.513673,2.50754
Paris,Reims,5,367,1.95189,-0.515148,2.9574
Paris,Chaumont,5,665,2.84481,-0.515588,4.31156
Orléans,Bordeaux,6,7,0.932679,-0.509955,1.4083
Orléans,Tours,6,392,1.03238,-0.509953,1.55884
Orléans,Montargis,6,393,1.31527,-0.51127,1.98773
Orléans,Toulouse,6,466,1.04855,-0.50909,1.58236
Bordeaux,San Sebastián,7,8,0.488572,-0.505914,0.735747
Bordeaux,Clermont-Ferrand,7,446,0.961936,-0.507,1.44964
Bordeaux,Toulouse,7,466,0.403377,-0.504236,0.606775
Bordeaux,Angoulême,7,731,0.556508,-0.506754,0.83852
San Sebastián,Burgos,8,9,0.223439,-0.500663,0.335306
San Sebastián,Bilbao,8,445,0.183379,-0.501434,0.275332
San Sebastián,Toulouse,8,466,0.315715,-0.503853,0.474789
Burgos,Madrid,9,10,0.117895,-0.49551,0.176313
Burgos,Valladolid,9,465,0.0794662,-0.496608,0.11893
Madrid,Seville,10,11,0.0687356,-0.490772,0.102469
Madrid,Barcelona,10,21,0.184781,-0.49878,0.276946
Madrid,Valencia,10,24,0.0784404,-0.491849,0.117021
Madrid,Lisbon,10,464,0.0707952,-0.49146,0.105588
Seville,Algeciras,11,12,0.029948,-0.485959,0.0445015
Seville,Huelva,11,486,0.0312277,-0.485744,0.0463963
Algeciras,Málaga,12,28,0.0123781,-0.482604,0.0183518
Edinburgh,Newcastle,13,14,6.60232e-05,-0.486956,6.60232e-05
Newcastle,London,14,15,6.60232e-05,-0.486956,6.60232e-05
London,Colchester,15,305,6.60232e-05,-0.486956,6.60232e-05
Calais,Bruges,16,324,1.8106,-0.515827,2.74455
Calais,Rouen,16,662,1.17768,-0.515213,1.78443
Lyon,Orange,17,18,1.07756,-0.509105,1.62615
Lyon,Clermont-Ferrand,17,446,1.21039,-0.509571,1.82716
Lyon,Chambéry,17,447,1.11939,-0.509983,1.69026
Orange,Narbonne,18,19,0.476684,-0.508104,0.718888
Orange,Marseille,18,736,0.469181,-0.509658,0.708303
Narbonne,Girona,19,20,0.247723,-0.505257,0.372886
Girona,Barcelona,20,21,0.269089,-0.501743,0.404102
Barcelona,Tarragona,21,22,0.163783,-0.499443,0.245583
Barcelona,Toulouse,21,466,0.503311,-0.502739,0.756344
Tarragona,Castellón de la Plana,22,23,0.0739622,-0.496134,0.110657
Castellón de la Plana,Valencia,23,24,0.0575316,-0.491452,0.0858056
Valencia,Alicante,24,25,0.0392675,-0.487711,0.0584186
Alicante,Murcia,25,26,0.0157893,-0.48455,0.02344
Murcia,Almería,26,27,0.00761251,-0.48078,0.0112725
Almería,Málaga,27,28,0.00675562,-0.479553,0.0099953
Hook of Holland,Rotterdam,29,30,0.612673,-0.519924,0.931217
Hook of Holland,The Hague,29,307,0.331559,-0.520434,0.504114
Rotterdam,Eindhoven,30,31,1.53088,-0.519648,2.32639
Eindhoven,Maastricht,31,32,1.64677,-0.518939,2.50134
Eindhoven,Antwerp,31,505,2.70849,-0.517791,4.11093
Eindhoven,Venlo,31,643,2.1145,-0.520114,3.21428
Eindhoven,Breda,31,706,1.54744,-0.519664,2.35158
Maastricht,Liège,32,33,2.05393,-0.518819,3.11955
Liège,Bastogne,33,34,1.91833,-0.51869,2.91334
Liège,Leuven,33,327,3.12067,-0.518642,4.73918
Liège,Eupen,33,328,2.02186,-0.519594,3.07241
Liège,Antwerp,33,505,3.40961,-0.517129,5.17281
Liège,Namur,33,652,2.12284,-0.51813,3.22274
Liège,St. Vith,33,653,1.75417,-0.518755,2.66415
Liège,Charleville-Mézières,33,658,2.26187,-0.518066,3.43366
Bastogne,Arlon,34,35,1.16106,-0.518852,1.76348
Arlon,Luxembourg,35,36,1.60863,-0.518628,2.44291
Luxembourg,Metz,36,37,2.62126,-0.517546,3.97789
Luxembourg,St. Vith,36,653,1.96058,-0.519168,2.97845
Luxembourg,Charleville-Mézières,36,658,1.46527,-0.517016,2.22283
Luxembourg,Trier,36,659,1.93702,-0.519581,2.94346
Metz,Saint-Avold,37,38,3.11974,-0.51682,4.73208
Metz,Lausanne,37,44,2.55184,-0.516123,3.86891
Metz,Geneva,37,45,2.70918,-0.514728,4.10368
Metz,Brussels,37,326,3.57771,-0.517156,5.42794
Metz,Reims,37,367,2.48131,-0.512606,3.75324
Metz,Saarbrücken,37,368,3.02626,-0.51856,4.59556
Saint-Avold,Strasbourg,38,39,2.38791,-0.517523,3.6237
Strasbourg,Mulhouse,39,40,3.04035,-0.518677,4.61731
Strasbourg,Appenweier,39,664,2.30183,-0.519023,3.49653
Mulhouse,Basel,40,41,2.89075,-0.517699,4.38728
Mulhouse,Belfort,40,398,2.15343,-0.517164,3.2671
Mulhouse,Chaumont,40,665,2.7176,-0.517124,4.12293
Basel,Olten,41,42,1.71693,-0.517413,2.60529
Basel,Offenburg,41,61,2.49371,-0.518853,3.78758
Basel,Zürich,41,399,2.02278,-0.518027,3.07064
Basel,Waldshut,41,666,2.38111,-0.517906,3.6143
Olten,Bern,42,43,1.67412,-0.513882,2.53442
Olten,Lucerne,42,62,1.06695,-0.516381,1.6179
Bern,Lausanne,43,44,1.38552,-0.515059,2.09915
Bern,Belfort,43,398,1.76794,-0.516658,2.68135
Bern,Martigny,43,506,0.94129,-0.512571,1.42377
Lausanne,Geneva,44,45,1.01718,-0.510977,1.53694
Lausanne,Martigny,44,506,0.81138,-0.512567,1.22727
Geneva,Mont Blanc,45,46,1.1345,-0.511082,1.71432
Geneva,Chambéry,45,447,1.23753,-0.509746,1.86835
Geneva,Mâcon,45,677,2.03193,-0.512636,3.07356
Mont Blanc,Aosta,46,47,0.647993,-0.50866,0.977601
Aosta,Ivrea,47,48,0.515531,-0.500636,0.773625
Aosta,Martigny,47,506,0.736993,-0.50629,1.11012
Ivrea,Vercelli,48,49,0.195595,-0.498022,0.293006
Ivrea,Turin,48,449,0.287908,-0.498194,0.431342
Vercelli,Alessandria,49,50,0.148296,-0.493358,0.221459
Alessandria,Genoa,50,51,0.169044,-0.488181,0.251568
Alessandria,Turin,50,449,0.191542,-0.495293,0.286411
Alessandria,Tortona,50,450,0.121289,-0.488177,0.1805
Alessandria,Asti,50,686,0.161511,-0.490933,0.240802
Genoa,Rome,51,74,0.290137,-0.478032,0.428832
Genoa,Tortona,51,450,0.176398,-0.482747,0.261554
Genoa,Nice,51,467,0.293091,-0.492458,0.437426
Amsterdam,Utrecht,52,53,1.40619,-0.519916,2.13728
Amsterdam,Amersfoort,52,309,0.814631,-0.519109,1.23751
Amsterdam,Brussels,52,326,3.40438,-0.51793,5.16761
Amsterdam,Groningen,52,624,1.47421,-0.520276,2.2412
Utrecht,Arnhem,53,54,1.0811,-0.521296,1.64467
Utrecht,Gouda,53,308,0.871624,-0.520875,1.32563
Utrecht,Amersfoort,53,309,0.813574,-0.521089,1.23752
Utrecht,Gorinchem,53,707,1.03097,-0.520706,1.56781
Arnhem,Emmerich,54,55,0.99174,-0.522084,1.50951
Emmerich,Oberhausen,55,56,1.93792,-0.522293,2.95009
Oberhausen,Cologne,56,57,3.34513,-0.522384,5.09257
Oberhausen,Dortmund,56,508,2.34739,-0.522327,3.57349
Oberhausen,Venlo,56,643,2.18643,-0.521466,3.32658
Cologne,Frankfurt am Main,57,58,3.91445,-0.522488,5.9597
Cologne,Aachen,57,329,3.42737,-0.522385,5.21778
Cologne,Olpe,57,330,2.42171,-0.522757,3.68768
Cologne,Bremen,57,507,3.5355,-0.522335,5.38221
Frankfurt am Main,Heidelberg,58,59,3.51334,-0.522435,5.34883
Frankfurt am Main,Gießen,58,332,2.50523,-0.522841,3.81507
Frankfurt am Main,Mannheim,58,369,4.03779,-0.522279,6.14664
Frankfurt am Main,Aschaffenburg,58,509,2.91401,-0.52215,4.43555
Frankfurt am Main,Wiesbaden,58,656,2.87717,-0.522736,4.38117
Heidelberg,Karlsruhe,59,60,2.93922,-0.521637,4.47243
Karlsruhe,Offenburg,60,61,2.4743,-0.519872,3.76062
Karlsruhe,Stuttgart,60,510,3.45826,-0.520046,5.25672
Karlsruhe,Appenweier,60,664,2.65214,-0.520244,4.0319
Lucerne,Altdorf,62,63,0.788908,-0.517061,1.19682
Altdorf,Gotthard Pass,63,64,0.553931,-0.517374,0.84052
Altdorf,Zürich,63,399,1.04165,-0.517451,1.58066
Gotthard Pass,Bellinzona,64,65,0.276021,-0.516886,0.418693
Bellinzona,Lugano,65,66,0.133856,-0.513849,0.202637
Bellinzona,San Bernardino,65,516,0.153317,-0.516057,0.232437
Lugano,Chiasso,66,67,0.0744307,-0.503665,0.111919
Chiasso,Como,67,68,0.0899818,-0.48976,0.134051
Como,Milan,68,69,0.193672,-0.485535,0.287707
Milan,Piacenza,69,70,0.216791,-0.482084,0.321303
Milan,Turin,69,449,0.2883,-0.492643,0.430329
Milan,Tortona,69,450,0.156749,-0.484731,0.23273
Milan,Brescia,69,451,0.189447,-0.479151,0.280221
Milan,Gravellona Toce,69,680,0.217662,-0.487214,0.32371
Piacenza,Parma,70,71,0.149467,-0.475227,0.220498
Parma,Modena,71,72,0.224206,-0.470433,0.329679
Modena,Florence,72,73,0.250443,-0.469357,0.36799
Modena,Verona,72,94,0.302414,-0.472831,0.445405
Modena,Bologna,72,95,0.24272,-0.467929,0.356295
Florence,Rome,73,74,0.226089,-0.470927,0.33256
Rome,Pescara,74,125,0.218835,-0.470146,0.32172
Östersund,Mora,75,76,0.0086279,-0.344454,0.0115998
Östersund,Trondheim,75,493,0.0102766,-0.344346,0.0138154
Östersund,Sundsvall,75,610,0.0107003,-0.34444,0.0143859
Mora,Säffle,76,77,0.00633907,-0.3448,0.00852477
Säffle,Gothenburg,77,78,0.00842164,-0.345173,0.0113286
Gothenburg,Halmstad,78,300,0.00808238,-0.345351,0.0108736
Gothenburg,Örebro,78,301,0.00871543,-0.345307,0.0117249
Gothenburg,Oslo,78,489,0.00741668,-0.345338,0.00997794
Hamburg,Hanover,79,80,2.14223,-0.521603,3.25962
Hamburg,Berlin,79,108,2.30877,-0.521176,3.51205
Hamburg,Bremen,79,507,2.70263,-0.522032,4.11349
Hamburg,Lübeck,79,517,1.22117,-0.521561,1.85809
Hanover,Göttingen,80,81,1.50477,-0.522305,2.29072
Hanover,Bad Oeynhausen,80,312,1.72713,-0.522306,2.62922
Hanover,Braunschweig,80,313,1.57214,-0.521419,2.39189
Göttingen,Kassel,81,82,1.37083,-0.522592,2.08722
Kassel,Fulda,82,83,1.85449,-0.522423,2.82333
Kassel,Dortmund,82,508,2.15167,-0.522654,3.27624
Fulda,Würzburg,83,84,2.68015,-0.521921,4.07898
Würzburg,Nuremberg,84,85,3.93953,-0.520439,5.98982
Würzburg,Aschaffenburg,84,509,3.53268,-0.521981,5.37668
Würzburg,Stuttgart,84,510,2.80325,-0.521334,4.26468
Würzburg,Ulm,84,512,1.78363,-0.519984,2.71109
Nuremberg,Munich,85,86,3.19825,-0.516993,4.85173
Nuremberg,Heilbronn,85,370,3.54057,-0.520438,5.38321
Nuremberg,Rozvadov,85,371,2.7034,-0.518041,4.10388
Nuremberg,Bayreuth,85,529,3.64475,-0.518588,5.53488
Nuremberg,Regensburg,85,667,2.57352,-0.518182,3.90707
Munich,Rosenheim,86,87,2.21478,-0.514597,3.3545
Munich,Salzburg,86,115,2.60973,-0.513634,3.95017
Munich,Ulm,86,512,2.29897,-0.517081,3.48773
Munich,Lindau,86,513,2.46911,-0.515612,3.74221
Munich,Deggendorf,86,531,2.4735,-0.51586,3.74949
Munich,Garmisch-Partenkirchen,86,718,2.16175,-0.515436,3.27599
Munich,Braunau am Inn,86,721,1.91567,-0.514646,2.90156
Rosenheim,Wörgl,87,88,1.46097,-0.5146,2.21278
Rosenheim,Bad Reichenhall,87,407,1.15784,-0.513789,1.75273
Wörgl,Innsbruck,88,89,1.36756,-0.513888,2.07033
Wörgl,St. Johann in Tirol,88,732,1.02964,-0.51384,1.55871
Innsbruck,Brenner,89,90,0.781547,-0.512677,1.18223
Innsbruck,Telfs,89,405,0.696167,-0.513871,1.05391
Innsbruck,Imst,89,406,0.711803,-0.513914,1.07761
Innsbruck,Seefeld,89,720,0.820161,-0.513774,1.24154
Brenner,Fortezza,90,91,0.457252,-0.509613,0.690274
Fortezza,Bolzano,91,92,0.280396,-0.502983,0.42143
Fortezza,Innichen,91,681,0.389479,-0.506162,0.586618
Bolzano,Trento,92,93,0.184907,-0.48938,0.275397
Trento,Verona,93,94,0.270399,-0.477057,0.399395
Verona,Mestre,94,120,0.373879,-0.474145,0.551152
Verona,Brescia,94,451,0.281074,-0.475052,0.414598
Bologna,Cesena,95,96,0.202699,-0.46572,0.297101
Cesena,Perugia,96,97,0.139339,-0.464417,0.204051
Cesena,Ravenna,96,121,0.216873,-0.468558,0.31849
Cesena,Rimini,96,122,0.144051,-0.464312,0.210936
Perugia,Fiano Romano,97,98,0.0566204,-0.462635,0.0828149
Fiano Romano,Naples,98,99,0.0262906,-0.460622,0.0384005
Naples,Salerno,99,100,0.00689702,-0.458783,0.0100612
Naples,Avellino,99,741,0.0102288,-0.458806,0.0149218
Salerno,Sicignano degli Alburni,100,101,0.00389319,-0.455809,0.00566775
Salerno,Avellino,100,741,0.00511621,-0.457336,0.00745604
Sicignano degli Alburni,Potenza,101,743,0.00202894,-0.453881,0.00294984
Messina,Catania,102,103,6.60232e-05,-0.486956,6.60232e-05
Messina,Palermo,102,474,6.60232e-05,-0.486956,6.60232e-05
Catania,Siracusa,103,104,6.60232e-05,-0.486956,6.60232e-05
Siracusa,Gela,104,105,6.60232e-05,-0.486956,6.60232e-05
Gela,Mazara del Vallo,105,473,6.60232e-05,-0.486956,6.60232e-05
Helsingborg,Copenhagen,299,106,0.00180129,-0.345467,0.00242358
Copenhagen,Malmö,106,135,0.000921523,-0.345454,0.00123987
Rostock,Berlin,107,108,1.71924,-0.520707,2.61446
Rostock,Lübeck,107,517,0.868244,-0.521147,1.32073
Rostock,Sassnitz,107,625,0.727005,-0.520813,1.10564
Berlin,Lübbenau,108,109,2.56325,-0.520196,3.89664
Berlin,Szczecin,108,137,2.03797,-0.520733,3.09921
Berlin,Świebodzin,108,139,2.44973,-0.521133,3.72637
Berlin,Magdeburg,108,314,2.5777,-0.520571,3.91957
Berlin,Leipzig,108,526,2.2629,-0.520158,3.43997
Berlin,Neubrandenburg,108,700,1.58526,-0.520693,2.4107
Lübbenau,Dresden,109,110,1.87507,-0.519561,2.84928
Lübbenau,Cottbus,109,644,1.39796,-0.519991,2.12488
Dresden,Ústí nad Labem,110,111,1.87763,-0.517473,2.84926
Dresden,Chemnitz,110,337,2.12937,-0.519056,3.23463
Dresden,Görlitz,110,338,1.3696,-0.519251,2.08077
Ústí nad Labem,Prague,111,112,2.07268,-0.515001,3.14011
Prague,Tábor,112,113,1.95883,-0.512322,2.96238
Prague,Mladá Boleslav,112,146,1.16311,-0.514191,1.76117
Prague,Jihlava,112,147,1.96986,-0.511716,2.97786
Prague,Plzeň,112,372,2.2417,-0.513658,3.39317
Prague,Karlovy Vary,112,523,1.3928,-0.514496,2.10939
Prague,Hradec Králové,112,551,1.50108,-0.513649,2.2721
Tábor,Linz,113,114,1.71794,-0.511824,2.59723
Linz,Salzburg,114,115,1.7993,-0.511622,2.71986
Linz,Sattledt,114,408,0.7271,-0.510856,1.09854
Linz,Sankt Pölten,114,409,1.68659,-0.510041,2.54681
Linz,Wels,114,669,1.29917,-0.511947,1.96427
Salzburg,Villach,115,116,2.58738,-0.508716,3.90362
Salzburg,Bad Reichenhall,115,407,1.38498,-0.512184,2.09434
Salzburg,Sattledt,115,408,1.42761,-0.509646,2.15519
Salzburg,Lofer,115,733,1.6591,-0.512529,2.50944
Villach,Tarvisio,116,117,1.27113,-0.500339,1.90712
Villach,Karavanke Tunnel,116,537,1.08621,-0.502587,1.63213
Villach,Spittal an der Drau,116,682,1.26853,-0.50068,1.90366
Villach,Klagenfurt,116,683,1.33823,-0.503569,2.01212
Tarvisio,Udine,117,118,0.583715,-0.497537,0.874135
Udine,Palmanova,118,119,0.477142,-0.490788,0.711317
Palmanova,Mestre,119,120,0.484817,-0.482571,0.718776
Palmanova,Trieste,119,452,0.53499,-0.488166,0.796154
Mestre,Ravenna,120,121,0.285499,-0.474079,0.420849
Rimini,Fano,122,123,0.0703901,-0.462668,0.102957
Fano,Ancona,123,124,0.0618635,-0.463043,0.090509
Ancona,Pescara,124,125,0.110628,-0.465622,0.162139
Pescara,Canosa di Puglia,125,126,0.119471,-0.465431,0.175077
Canosa di Puglia,Bari,126,127,0.0375696,-0.461934,0.0549242
Canosa di Puglia,Benevento,126,742,0.0387262,-0.462233,0.0566267
Bari,Brindisi,127,128,0.00997537,-0.460042,0.0145645
Bari,Taranto,127,476,0.00944727,-0.459894,0.013792
Brindisi,Taranto,128,476,0.00227219,-0.456777,0.00331008
Igoumenitsa,Preveza,129,130,0.00422773,-0.417587,0.00599317
Igoumenitsa,Ioannina,129,477,0.00989916,-0.419313,0.01405
Preveza,Rhion,130,131,0.00208718,-0.415444,0.00295428
Rhion,Patras,131,132,0.000738835,-0.412776,0.00104381
Rhion,Aigio,131,175,0.000738835,-0.412776,0.00104381
Patras,Pyrgos,132,133,0.000314825,-0.410796,0.000444154
Pyrgos,Kalamata,133,134,0.000149474,-0.40847,0.00021053
Kalamata,Tripoli,134,177,0.000106235,-0.407019,0.000149474
Malmö,Helsingborg,135,299,0.00247944,-0.345462,0.00333599
Malmö,Kalmar,135,626,0.00235819,-0.34542,0.00317276
Goleniów,Szczecin,136,137,0.869064,-0.521003,1.32185
Goleniów,Koszalin,136,637,0.376997,-0.521844,0.573731
Szczecin,Gorzów Wielkopolski,137,138,0.927547,-0.521145,1.41093
Gorzów Wielkopolski,Świebodzin,138,139,1.11989,-0.52164,1.70407
Świebodzin,Zielona Góra,139,140,1.4806,-0.521497,2.25273
Świebodzin,Poznań,139,315,2.37014,-0.522604,3.60879
Zielona Góra,Legnica,140,141,1.48564,-0.521588,2.26054
Legnica,Jelenia Góra,141,142,1.31755,-0.520391,2.0032
Legnica,Görlitz,141,338,1.45808,-0.520107,2.21644
Legnica,Wrocław,141,339,2.22252,-0.52013,3.37853
Legnica,Cottbus,141,644,1.46003,-0.520155,2.21947
Jelenia Góra,Harrachov,142,143,0.565351,-0.519805,0.859224
Harrachov,Železný Brod,143,144,0.400894,-0.517701,0.608437
Železný Brod,Turnov,144,145,0.651522,-0.515715,0.987522
Turnov,Mladá Boleslav,145,146,0.686303,-0.514631,1.0395
Turnov,Hradec Králové,145,551,0.968205,-0.514535,1.46638
Turnov,Teplice,145,715,0.842272,-0.515443,1.27641
Jihlava,Brno,147,148,0.983361,-0.509892,1.48477
Jihlava,Vienna,147,410,1.58133,-0.509832,2.38755
Brno,Bratislava,148,149,1.35633,-0.506721,2.04362
Brno,Trenčín,148,373,1.36141,-0.508696,2.05396
Brno,Vienna,148,410,1.5496,-0.50759,2.33616
Brno,Olomouc,148,716,1.3912,-0.510746,2.10175
Bratislava,Rajka,149,150,1.43897,-0.505438,2.16628
Bratislava,Žilina,149,195,1.56802,-0.509284,2.36659
Bratislava,Győr,149,196,1.41602,-0.50169,2.12643
Bratislava,Vienna,149,410,1.97459,-0.503388,2.96857
Bratislava,Zvolen,149,568,2.02303,-0.504739,3.04413
Bratislava,Dunajská Streda,149,724,1.23646,-0.505456,1.86144
Rajka,Csorna,150,151,0.56916,-0.505248,0.856727
Csorna,Szombathely,151,152,0.274486,-0.502821,0.412504
Szombathely,Zalaegerszeg,152,153,0.255847,-0.496894,0.382976
Zalaegerszeg,Nagykanizsa,153,154,0.491466,-0.493577,0.734042
Nagykanizsa,Letenye,154,155,0.304139,-0.492901,0.454049
Nagykanizsa,Zagreb,154,156,0.653979,-0.49198,0.975724
Nagykanizsa,Balatonvilágos,154,553,0.974891,-0.493369,1.45587
Letenye,Zagreb,155,156,0.34984,-0.49118,0.521675
Zagreb,Karlovac,156,157,0.511259,-0.4906,0.762083
Zagreb,Ljubljana,156,454,0.50232,-0.492535,0.749731
Zagreb,Slavonski Brod,156,455,0.53824,-0.485431,0.799519
Zagreb,Maribor,156,535,0.62011,-0.495297,0.927248
Karlovac,Rijeka,157,158,0.223583,-0.489591,0.333047
Karlovac,Knin,157,554,0.179567,-0.489498,0.267465
Rijeka,Split,158,159,0.148906,-0.488285,0.221615
Rijeka,Trieste,158,452,0.382993,-0.489733,0.570557
Split,Dubrovnik,159,160,0.102285,-0.483397,0.15173
Split,Knin,159,554,0.10489,-0.487577,0.156032
