Glasgow,Preston,1,2,6.60044e-05,-0.48128,6.60044e-05
Glasgow,Edinburgh,1,13,6.60044e-05,-0.48128,6.60044e-05
Preston,Birmingham,2,3,6.60044e-05,-0.48128,6.60044e-05
Birmingham,Cambridge,3,636,6.60044e-05,-0.48128,6.60044e-05
Le Havre,Paris,4,5,2.01686,-0.515854,3.05727
Le Havre,Amiens,4,657,1.13674,-0.517017,1.72445
Paris,Orléans,5,6,2.07724,-0.511982,3.14075
Paris,Calais,5,16,1.74629,-0.515832,2.64708
Paris,Lyon,5,17,2.58777,-0.511969,3.91263
Paris,Brussels,5,326,3.08914,-0.517672,4.6883
Paris,Le Mans,5,366,1.67474,-0.513297,2.53438
Paris,Reims,5,367,1.93815,-0.516515,2.93923
Paris,Chaumont,5,665,2.81402,-0.516886,4.26855
Orléans,Bordeaux,6,7,0.987055,-0.505178,1.48569
Orléans,Tours,6,392,1.09081,-0.505779,1.64252
Orléans,Montargis,6,393,1.36934,-0.508049,2.06504
Orléans,Toulouse,6,466,1.12342,-0.502962,1.68846
Bordeaux,San Sebastián,7,8,0.543781,-0.496567,0.813804
Bordeaux,Clermont-Ferrand,7,446,1.04888,-0.501865,1.57528
Bordeaux,Toulouse,7,466,0.456692,-0.494419,0.682489
Bordeaux,Angoulême,7,731,0.6108,-0.499404,0.915836
San Sebastián,Burgos,8,9,0.26777,-0.482625,0.397002
San Sebastián,Bilbao,8,445,0.217505,-0.484453,0.322876
San Sebastián,Toulouse,8,466,0.361984,-0.490828,0.539656
Burgos,Madrid,9,10,0.151387,-0.470586,0.222628
Burgos,Valladolid,9,465,0.100496,-0.473189,0.148049
Madrid,Seville,10,11,0.0939033,-0.460099,0.137108
Madrid,Barcelona,10,21,0.226774,-0.478771,0.335347
Madrid,Valencia,10,24,0.105175,-0.465155,0.154098
Madrid,Lisbon,10,464,0.0954303,-0.463223,0.139636
Seville,Algeciras,11,12,0.0434922,-0.450148,0.0630702
Seville,Huelva,11,486,0.0454809,-0.449648,0.0659313
Algeciras,Málaga,12,28,0.0187201,-0.443906,0.0270301
Edinburgh,Newcastle,13,14,6.60044e-05,-0.48128,6.60044e-05
Newcastle,London,14,15,6.60044e-05,-0.48128,6.60044e-05
London,Colchester,15,305,6.60044e-05,-0.48128,6.60044e-05
Calais,Bruges,16,324,1.78493,-0.517521,2.70867
Calais,Rouen,16,662,1.16821,-0.516558,1.77166
Lyon,Orange,17,18,1.14878,-0.504419,1.72825
Lyon,Clermont-Ferrand,17,446,1.28582,-0.504654,1.93472
Lyon,Chambéry,17,447,1.16434,-0.508762,1.75671
Orange,Narbonne,18,19,0.514627,-0.501947,0.772943
Orange,Marseille,18,736,0.495681,-0.505896,0.746444
Narbonne,Girona,19,20,0.278035,-0.49493,0.415643
Girona,Barcelona,20,21,0.316658,-0.48688,0.470833
Barcelona,Tarragona,21,22,0.198734,-0.481801,0.294484
Barcelona,Toulouse,21,466,0.585095,-0.489548,0.871528
Tarragona,Castellón de la Plana,22,23,0.0936409,-0.474258,0.138051
Castellón de la Plana,Valencia,23,24,0.0773675,-0.464086,0.113273
Valencia,Alicante,24,25,0.0554981,-0.455466,0.0807756
Alicante,Murcia,25,26,0.02318,-0.449487,0.0335991
Murcia,Almería,26,27,0.0117,-0.442213,0.0168739
Almería,Málaga,27,28,0.0105679,-0.439272,0.0152101
Hook of Holland,Rotterdam,29,30,0.585057,-0.521291,0.890042
Hook of Holland,The Hague,29,307,0.315665,-0.521466,0.480273
Rotterdam,Eindhoven,30,31,1.46442,-0.521171,2.22763
Eindhoven,Maastricht,31,32,1.57996,-0.521294,2.40358
Eindhoven,Antwerp,31,505,2.62836,-0.519476,3.99374
Eindhoven,Venlo,31,643,2.0142,-0.521974,3.06556
Eindhoven,Breda,31,706,1.48012,-0.521178,2.25152
Maastricht,Liège,32,33,1.96826,-0.521742,2.99519
Liège,Bastogne,33,34,1.83775,-0.522079,2.79719
Liège,Leuven,33,327,2.99274,-0.521617,4.5538
Liège,Eupen,33,328,1.92316,-0.522966,2.92891
Liège,Antwerp,33,505,3.31678,-0.519917,5.04123
Liège,Namur,33,652,2.04369,-0.521455,3.10939
Liège,St. Vith,33,653,1.67978,-0.522133,2.55685
