Glasgow,Preston,1,2,6.60056e-05,-0.483851,6.60056e-05
Glasgow,Edinburgh,1,13,6.60056e-05,-0.483851,6.60056e-05
Preston,Birmingham,2,3,6.60056e-05,-0.483851,6.60056e-05
Birmingham,Cambridge,3,636,6.60056e-05,-0.483851,6.60056e-05
Le Havre,Paris,4,5,2.02149,-0.515509,3.06359
Le Havre,Amiens,4,657,1.1433,-0.516443,1.73374
Paris,Orléans,5,6,2.0582,-0.512582,3.1132
Paris,Calais,5,16,1.74974,-0.515311,2.65141
Paris,Lyon,5,17,2.56318,-0.51168,3.87471
Paris,Brussels,5,326,3.11119,-0.516725,4.71881
Paris,Le Mans,5,366,1.6657,-0.51357,2.52115
Paris,Reims,5,367,1.94568,-0.515825,2.94931
Paris,Chaumont,5,665,2.82919,-0.516353,4.29005
Orléans,Bordeaux,6,7,0.958986,-0.507792,1.44595
Orléans,Tours,6,392,1.06133,-0.507872,1.60035
Orléans,Montargis,6,393,1.3415,-0.509892,2.02551
Orléans,Toulouse,6,466,1.08429,-0.506211,1.63317
Bordeaux,San Sebastián,7,8,0.51511,-0.50125,0.773309
Bordeaux,Clermont-Ferrand,7,446,1.00636,-0.503357,1.51291
Bordeaux,Toulouse,7,466,0.429364,-0.49893,0.643587
Bordeaux,Angoulême,7,731,0.583221,-0.503018,0.876591
San Sebastián,Burgos,8,9,0.243702,-0.492167,0.363645
San Sebastián,Bilbao,8,445,0.199022,-0.493447,0.297229
San Sebastián,Toulouse,8,466,0.337255,-0.497714,0.505112
Burgos,Madrid,9,10,0.132888,-0.483528,0.197144
Burgos,Valladolid,9,465,0.088935,-0.485517,0.132114
Madrid,Seville,10,11,0.0798411,-0.47572,0.117823
Madrid,Barcelona,10,21,0.203918,-0.489114,0.303657
Madrid,Valencia,10,24,0.0904689,-0.477655,0.133682
Madrid,Lisbon,10,464,0.0818669,-0.47694,0.120913
Seville,Algeciras,11,12,0.0358492,-0.468049,0.0526284
Seville,Huelva,11,486,0.0374324,-0.467694,0.0549393
Algeciras,Málaga,12,28,0.0151247,-0.462953,0.0221267
Edinburgh,Newcastle,13,14,6.60056e-05,-0.483851,6.60056e-05
Newcastle,London,14,15,6.60056e-05,-0.483851,6.60056e-05
London,Colchester,15,305,6.60056e-05,-0.483851,6.60056e-05
Calais,Bruges,16,324,1.79777,-0.516779,2.72683
Calais,Rouen,16,662,1.17319,-0.51598,1.77853
Lyon,Orange,17,18,1.11317,-0.506762,1.67728
Lyon,Clermont-Ferrand,17,446,1.24708,-0.507318,1.87974
Lyon,Chambéry,17,447,1.14267,-0.509998,1.72544
Orange,Narbonne,18,19,0.495195,-0.505325,0.74543
Orange,Marseille,18,736,0.482403,-0.508148,0.727534
Narbonne,Girona,19,20,0.262081,-0.500385,0.393222
Girona,Barcelona,20,21,0.291249,-0.494264,0.435203
Barcelona,Tarragona,21,22,0.179947,-0.490309,0.268176
Barcelona,Toulouse,21,466,0.541538,-0.495802,0.810033
Tarragona,Castellón de la Plana,22,23,0.0829741,-0.484937,0.123211
Castellón de la Plana,Valencia,23,24,0.0664758,-0.477363,0.0982089
Valencia,Alicante,24,25,0.0464588,-0.471259,0.0683529
Alicante,Murcia,25,26,0.019042,-0.466562,0.0279263
Murcia,Almería,26,27,0.00939377,-0.460877,0.0137231
Almería,Málaga,27,28,0.00840427,-0.458692,0.0122592
Hook of Holland,Rotterdam,29,30,0.596853,-0.520834,0.907714
Hook of Holland,The Hague,29,307,0.322316,-0.521228,0.490316
Rotterdam,Eindhoven,30,31,1.49311,-0.520606,2.27043
Eindhoven,Maastricht,31,32,1.61044,-0.520185,2.44816
Eindhoven,Antwerp,31,505,2.66446,-0.518798,4.04677
Eindhoven,Venlo,31,643,2.05771,-0.521113,3.13001
Eindhoven,Breda,31,706,1.50916,-0.520618,2.29486
Maastricht,Liège,32,33,2.0084,-0.520358,3.05349
Liège,Bastogne,33,34,1.87634,-0.520371,2.85274
Liège,Leuven,33,327,3.05243,-0.520251,4.64046
Liège,Eupen,33,328,1.96931,-0.521276,2.99587
Liège,Antwerp,33,505,3.363,-0.518345,5.10619
Liège,Namur,33,652,2.08236,-0.519712,3.16458
Liège,St. Vith,33,653,1.71534,-0.520414,2.60803
Liège,Charleville-Mézières,33,658,2.21954,-0.519611,3.37283
Bastogne,Arlon,34,35,1.13442,-0.52067,1.72508
Arlon,Luxembourg,35,36,1.57382,-0.520327,2.39272
Luxembourg,Metz,36,37,2.57942,-0.518942,3.91798
Luxembourg,St. Vith,36,653,1.91288,-0.520962,2.90943
Luxembourg,Charleville-Mézières,36,658,1.4464,-0.51818,2.1959
Luxembourg,Trier,36,659,1.88695,-0.521234,2.8705
Metz,Saint-Avold,37,38,3.08149,-0.518079,4.67794
Metz,Lausanne,37,44,2.52962,-0.51726,3.8381
Metz,Geneva,37,45,2.70725,-0.515243,4.10214
Metz,Brussels,37,326,3.5284,-0.518389,5.35748
Metz,Reims,37,367,2.51028,-0.512266,3.79621
Metz,Saarbrücken,37,368,2.96398,-0.519954,4.50512
Saint-Avold,Strasbourg,38,39,2.3494,-0.518998,3.56874
Strasbourg,Mulhouse,39,40,2.97477,-0.520206,4.52226
Strasbourg,Appenweier,39,664,2.24802,-0.520639,3.41843
Mulhouse,Basel,40,41,2.83903,-0.51949,4.31388
Mulhouse,Belfort,40,398,2.12261,-0.518554,3.2233
Mulhouse,Chaumont,40,665,2.67941,-0.518448,4.06855
Basel,Olten,41,42,1.69028,-0.51882,2.56723
Basel,Offenburg,41,61,2.43767,-0.520381,3.7062
