Glasgow,Preston,1,2,6.60022e-05,-0.482414,6.60022e-05
Glasgow,Edinburgh,1,13,6.60022e-05,-0.482414,6.60022e-05
Preston,Birmingham,2,3,6.60022e-05,-0.482414,6.60022e-05
Birmingham,Cambridge,3,636,6.60022e-05,-0.482414,6.60022e-05
Le Havre,Paris,4,5,2.01887,-0.51578,3.06016
Le Havre,Amiens,4,657,1.13958,-0.51684,1.72856
Paris,Orléans,5,6,2.06899,-0.512308,3.12896
Paris,Calais,5,16,1.74795,-0.515694,2.64935
Paris,Lyon,5,17,2.57745,-0.512331,3.89796
Paris,Brussels,5,326,3.09901,-0.517209,4.70184
Paris,Le Mans,5,366,1.67088,-0.513422,2.52874
Paris,Reims,5,367,1.94165,-0.516235,2.94401
Paris,Chaumont,5,665,2.82054,-0.516701,4.27792
Orléans,Bordeaux,6,7,0.974592,-0.506403,1.46813
Orléans,Tours,6,392,1.07786,-0.506896,1.62422
Orléans,Montargis,6,393,1.35703,-0.508888,2.04761
Orléans,Toulouse,6,466,1.10607,-0.5044,1.66398
Bordeaux,San Sebastián,7,8,0.530998,-0.498931,0.795929
Bordeaux,Clermont-Ferrand,7,446,1.03121,-0.503442,1.55036
Bordeaux,Toulouse,7,466,0.444668,-0.496611,0.665496
Bordeaux,Angoulême,7,731,0.598602,-0.501284,0.898672
San Sebastián,Burgos,8,9,0.256802,-0.486942,0.38185
San Sebastián,Bilbao,8,445,0.209093,-0.488532,0.311242
San Sebastián,Toulouse,8,466,0.350857,-0.493899,0.524145
Burgos,Madrid,9,10,0.14291,-0.476294,0.210977
Burgos,Valladolid,9,465,0.0951954,-0.478658,0.140762
Madrid,Seville,10,11,0.0874179,-0.46689,0.128232
Madrid,Barcelona,10,21,0.216381,-0.483403,0.320981
Madrid,Valencia,10,24,0.0985473,-0.469745,0.144839
Madrid,Lisbon,10,464,0.0892106,-0.469669,0.13111
Seville,Algeciras,11,12,0.0399506,-0.457793,0.0582397
Seville,Huelva,11,486,0.0417498,-0.457357,0.0608443
Algeciras,Málaga,12,28,0.0170508,-0.451945,0.0247568
Edinburgh,Newcastle,13,14,6.60022e-05,-0.482414,6.60022e-05
Newcastle,London,14,15,6.60022e-05,-0.482414,6.60022e-05
London,Colchester,15,305,6.60022e-05,-0.482414,6.60022e-05
Calais,Bruges,16,324,1.79051,-0.51726,2.71667
Calais,Rouen,16,662,1.17042,-0.516387,1.77481
Lyon,Orange,17,18,1.13315,-0.505632,1.70611
Lyon,Clermont-Ferrand,17,446,1.26872,-0.505854,1.9105
Lyon,Chambéry,17,447,1.15489,-0.509421,1.74322
Orange,Narbonne,18,19,0.506009,-0.503517,0.760794
Orange,Marseille,18,736,0.489851,-0.5069,0.738156
Narbonne,Girona,19,20,0.270916,-0.497386,0.405666
Girona,Barcelona,20,21,0.305323,-0.489937,0.454913
Barcelona,Tarragona,21,22,0.190349,-0.485237,0.282713
Barcelona,Toulouse,21,466,0.565765,-0.491682,0.843941
Tarragona,Castellón de la Plana,22,23,0.0888167,-0.479167,0.131375
