Glasgow,Preston,1,2,6.60041e-05,-0.48338,6.60041e-05
Glasgow,Edinburgh,1,13,6.60041e-05,-0.48338,6.60041e-05
Preston,Birmingham,2,3,6.60041e-05,-0.48338,6.60041e-05
Birmingham,Cambridge,3,636,6.60041e-05,-0.48338,6.60041e-05
Le Havre,Paris,4,5,2.02067,-0.515642,3.06261
Le Havre,Amiens,4,657,1.14213,-0.516575,1.73212
Paris,Orléans,5,6,2.06164,-0.512497,3.11823
Paris,Calais,5,16,1.74923,-0.515471,2.6509
Paris,Lyon,5,17,2.56829,-0.512006,3.88328
Paris,Brussels,5,326,3.1074,-0.516871,4.71352
Paris,Le Mans,5,366,1.66731,-0.513553,2.52357
Paris,Reims,5,367,1.94447,-0.515971,2.94775
Paris,Chaumont,5,665,2.82642,-0.516507,4.28629
Orléans,Bordeaux,6,7,0.96381,-0.507442,1.45289
Orléans,Tours,6,392,1.0666,-0.507538,1.60794
Orléans,Montargis,6,393,1.34631,-0.509611,2.0324
Orléans,Toulouse,6,466,1.09102,-0.505681,1.64273
Bordeaux,San Sebastián,7,8,0.52011,-0.50046,0.780404
Bordeaux,Clermont-Ferrand,7,446,1.01456,-0.502772,1.52465
Bordeaux,Toulouse,7,466,0.434211,-0.498113,0.650497
Bordeaux,Angoulême,7,731,0.588089,-0.502482,0.883593
San Sebastián,Burgos,8,9,0.247679,-0.490698,0.369215
San Sebastián,Bilbao,8,445,0.202082,-0.492086,0.301523
San Sebastián,Toulouse,8,466,0.341426,-0.496516,0.510949
Burgos,Madrid,9,10,0.135918,-0.481249,0.201329
Burgos,Valladolid,9,465,0.0908273,-0.48346,0.134739
Madrid,Seville,10,11,0.0821215,-0.472954,0.120961
Madrid,Barcelona,10,21,0.207714,-0.487335,0.308941
Madrid,Valencia,10,24,0.0929144,-0.475148,0.137063
Madrid,Lisbon,10,464,0.0841037,-0.474732,0.12403
Seville,Algeciras,11,12,0.037078,-0.464816,0.0543124
Seville,Huelva,11,486,0.0387255,-0.464434,0.0567109
Algeciras,Málaga,12,28,0.0157008,-0.459434,0.0229143
Edinburgh,Newcastle,13,14,6.60041e-05,-0.48338,6.60041e-05
Newcastle,London,14,15,6.60041e-05,-0.48338,6.60041e-05
London,Colchester,15,305,6.60041e-05,-0.48338,6.60041e-05
Calais,Bruges,16,324,1.79551,-0.516935,2.72367
Calais,Rouen,16,662,1.17234,-0.51612,1.77741
Lyon,Orange,17,18,1.11949,-0.50647,1.68647
Lyon,Clermont-Ferrand,17,446,1.25378,-0.506926,1.88935
Lyon,Chambéry,17,447,1.14651,-0.509959,1.73118
Orange,Narbonne,18,19,0.498546,-0.504841,0.750233
Orange,Marseille,18,736,0.484725,-0.507765,0.730851
Narbonne,Girona,19,20,0.264808,-0.499422,0.397059
Girona,Barcelona,20,21,0.295572,-0.492868,0.44125
Barcelona,Tarragona,21,22,0.183135,-0.488651,0.272624
Barcelona,Toulouse,21,466,0.548962,-0.494534,0.820442
Tarragona,Castellón de la Plana,22,23,0.0847658,-0.482999,0.125708
Castellón de la Plana,Valencia,23,24,0.0682806,-0.474977,0.100712
Valencia,Alicante,24,25,0.0479337,-0.468408,0.0703862
Alicante,Murcia,25,26,0.0197129,-0.463461,0.0288491
Murcia,Almería,26,27,0.00976452,-0.457499,0.0142318
Almería,Málaga,27,28,0.00875063,-0.455057,0.0127327
Hook of Holland,Rotterdam,29,30,0.594529,-0.520945,0.904246
Hook of Holland,The Hague,29,307,0.320986,-0.521303,0.488316
Rotterdam,Eindhoven,30,31,1.48751,-0.520733,2.2621
Eindhoven,Maastricht,31,32,1.60475,-0.520391,2.43985
Eindhoven,Antwerp,31,505,2.65758,-0.518942,4.03671
Eindhoven,Venlo,31,643,2.04929,-0.52125,3.11748
Eindhoven,Breda,31,706,1.50349,-0.520745,2.28642
Maastricht,Liège,32,33,2.00097,-0.52065,3.04277
Liège,Bastogne,33,34,1.86937,-0.52068,2.84271
Liège,Leuven,33,327,3.04141,-0.520512,4.6245
Liège,Eupen,33,328,1.96082,-0.521586,2.98355
Liège,Antwerp,33,505,3.35513,-0.518575,5.09502
Liège,Namur,33,652,2.07549,-0.520036,3.15482
Liège,St. Vith,33,653,1.70891,-0.520726,2.59879
Liège,Charleville-Mézières,33,658,2.2124,-0.51991,3.36265
Bastogne,Arlon,34,35,1.12995,-0.52102,1.71868
Arlon,Luxembourg,35,36,1.56799,-0.520659,2.38438
Luxembourg,Metz,36,37,2.57231,-0.51921,3.90788
Luxembourg,St. Vith,36,653,1.90501,-0.521288,2.89807
Luxembourg,Charleville-Mézières,36,658,1.4432,-0.518387,2.19133
Luxembourg,Trier,36,659,1.87888,-0.521539,2.85878
Metz,Saint-Avold,37,38,3.07478,-0.51833,4.66853
Metz,Lausanne,37,44,2.52553,-0.517478,3.83244
Metz,Geneva,37,45,2.70656,-0.515406,4.10154
Metz,Brussels,37,326,3.52,-0.518637,5.34561
Metz,Reims,37,367,2.51467,-0.512377,3.80313
Metz,Saarbrücken,37,368,2.95386,-0.520217,4.4905
Saint-Avold,Strasbourg,38,39,2.3428,-0.519293,3.5594
Strasbourg,Mulhouse,39,40,2.96409,-0.520481,4.50685
Strasbourg,Appenweier,39,664,2.23931,-0.520921,3.40581
Mulhouse,Basel,40,41,2.83022,-0.519739,4.3012
Mulhouse,Belfort,40,398,2.11733,-0.518804,3.21581
Mulhouse,Chaumont,40,665,2.67301,-0.518652,4.05938
Basel,Olten,41,42,1.68575,-0.519091,2.56081
Basel,Offenburg,41,61,2.42869,-0.520631,3.69313
Basel,Zürich,41,399,1.97927,-0.519695,3.00788
Basel,Waldshut,41,666,2.33239,-0.519404,3.54384
Olten,Bern,42,43,1.67953,-0.514722,2.54402
Olten,Lucerne,42,62,1.05407,-0.517851,1.59992
Bern,Lausanne,43,44,1.37923,-0.516313,2.09134
Bern,Belfort,43,398,1.74207,-0.518453,2.64526
Bern,Martigny,43,506,0.950066,-0.514002,1.4384
Lausanne,Geneva,44,45,1.03898,-0.510753,1.56965
Lausanne,Martigny,44,506,0.81947,-0.513811,1.24052
Geneva,Mont Blanc,45,46,1.1584,-0.510737,1.75004
Geneva,Chambéry,45,447,1.27478,-0.508799,1.92338
Geneva,Mâcon,45,677,2.05627,-0.512614,3.11034
Mont Blanc,Aosta,46,47,0.670595,-0.508097,1.01132
Aosta,Ivrea,47,48,0.559142,-0.499483,0.838424
Aosta,Martigny,47,506,0.774382,-0.504795,1.16529
Ivrea,Vercelli,48,49,0.216098,-0.494408,0.322938
Ivrea,Turin,48,449,0.318532,-0.493698,0.47579
Vercelli,Alessandria,49,50,0.169608,-0.486207,0.252072
Alessandria,Genoa,50,51,0.200877,-0.477649,0.296826
Alessandria,Turin,50,449,0.21682,-0.48809,0.322648
Alessandria,Tortona,50,450,0.143547,-0.478939,0.212297
Alessandria,Asti,50,686,0.188454,-0.481514,0.279198
Genoa,Rome,51,74,0.366353,-0.465785,0.536995
Genoa,Tortona,51,450,0.216526,-0.471242,0.318561
Genoa,Nice,51,467,0.340045,-0.482179,0.504008
Amsterdam,Utrecht,52,53,1.36424,-0.521062,2.0751
Amsterdam,Amersfoort,52,309,0.793317,-0.520481,1.20622
