Glasgow,Preston,1,2,6.60249e-05,-0.477153,6.60249e-05
Glasgow,Edinburgh,1,13,6.60249e-05,-0.477153,6.60249e-05
Preston,Birmingham,2,3,6.60249e-05,-0.477153,6.60249e-05
Birmingham,Cambridge,3,636,6.60249e-05,-0.477153,6.60249e-05
Le Havre,Paris,4,5,2.00833,-0.516082,3.0448
Le Havre,Amiens,4,657,1.12544,-0.517766,1.70815
Paris,Orléans,5,6,2.10875,-0.51043,3.18512
Paris,Calais,5,16,1.73875,-0.51614,2.63618
Paris,Lyon,5,17,2.62565,-0.510694,3.96656
Paris,Brussels,5,326,3.04781,-0.518717,4.62877
Paris,Le Mans,5,366,1.68888,-0.51237,2.5542
Paris,Reims,5,367,1.92372,-0.517028,2.91834
Paris,Chaumont,5,665,2.7882,-0.517492,4.23107
Orléans,Bordeaux,6,7,1.03588,-0.500907,1.55476
Orléans,Tours,6,392,1.14088,-0.501962,1.71355
Orléans,Montargis,6,393,1.41544,-0.505558,2.13103
Orléans,Toulouse,6,466,1.19273,-0.497459,1.78606
Bordeaux,San Sebastián,7,8,0.596588,-0.487814,0.887612
Bordeaux,Clermont-Ferrand,7,446,1.11853,-0.496356,1.67373
Bordeaux,Toulouse,7,466,0.505352,-0.485777,0.75084
Bordeaux,Angoulême,7,731,0.659446,-0.492791,0.984415
San Sebastián,Burgos,8,9,0.316172,-0.466282,0.463597
San Sebastián,Bilbao,8,445,0.254405,-0.468992,0.373719
San Sebastián,Toulouse,8,466,0.408917,-0.479365,0.604937
Burgos,Madrid,9,10,0.189891,-0.449458,0.275238
Burgos,Valladolid,9,465,0.124481,-0.452879,0.180855
Madrid,Seville,10,11,0.123835,-0.436207,0.177853
Madrid,Barcelona,10,21,0.272526,-0.461648,0.398337
Madrid,Valencia,10,24,0.135184,-0.443171,0.195094
Madrid,Lisbon,10,464,0.124082,-0.439791,0.178652
Seville,Algeciras,11,12,0.0601828,-0.423506,0.0856705
Seville,Huelva,11,486,0.0630894,-0.422873,0.0897682
Algeciras,Málaga,12,28,0.0266638,-0.416154,0.0377601
Edinburgh,Newcastle,13,14,6.60249e-05,-0.477153,6.60249e-05
Newcastle,London,14,15,6.60249e-05,-0.477153,6.60249e-05
London,Colchester,15,305,6.60249e-05,-0.477153,6.60249e-05
Calais,Bruges,16,324,1.76147,-0.518878,2.67546
Calais,Rouen,16,662,1.15865,-0.517333,1.75805
Lyon,Orange,17,18,1.21018,-0.49984,1.81508
Lyon,Clermont-Ferrand,17,446,1.35306,-0.500127,2.02976
Lyon,Chambéry,17,447,1.19874,-0.506742,1.80619
Orange,Narbonne,18,19,0.548234,-0.496958,0.820682
Orange,Marseille,18,736,0.517278,-0.503076,0.777508
Narbonne,Girona,19,20,0.306979,-0.486586,0.456351
Girona,Barcelona,20,21,0.364469,-0.474379,0.537365
Barcelona,Tarragona,21,22,0.234884,-0.466574,0.344475
Barcelona,Toulouse,21,466,0.663624,-0.47835,0.981068
Tarragona,Castellón de la Plana,22,23,0.114901,-0.456064,0.167304
Castellón de la Plana,Valencia,23,24,0.0997233,-0.442853,0.143886
Valencia,Alicante,24,25,0.0742602,-0.435465,0.106598
Alicante,Murcia,25,26,0.0318373,-0.427567,0.0454499
Murcia,Almería,26,27,0.0166396,-0.417542,0.0235873
Almería,Málaga,27,28,0.0153374,-0.411698,0.0216517
Hook of Holland,Rotterdam,29,30,0.570008,-0.521575,0.86731
Hook of Holland,The Hague,29,307,0.307715,-0.521105,0.468067
Rotterdam,Eindhoven,30,31,1.42691,-0.521639,2.17123
Eindhoven,Maastricht,31,32,1.53556,-0.522773,2.3383
Eindhoven,Antwerp,31,505,2.57413,-0.520808,3.91475
Eindhoven,Venlo,31,643,1.95684,-0.522311,2.97892
Eindhoven,Breda,31,706,1.44222,-0.521627,2.19452
Maastricht,Liège,32,33,1.90645,-0.523994,2.90542
Liège,Bastogne,33,34,1.77633,-0.524673,2.70833
Liège,Leuven,33,327,2.90122,-0.523686,4.42055
Liège,Eupen,33,328,1.85261,-0.52549,2.82614
Liège,Antwerp,33,505,3.23809,-0.521892,4.92803
Liège,Namur,33,652,1.98101,-0.523878,3.01882
Liège,St. Vith,33,653,1.62331,-0.524729,2.4751
