Glasgow,Preston,1,2,0.0221823,0,0.0221823
Glasgow,Edinburgh,1,13,0.0221823,0,0.0221823
Preston,Birmingham,2,3,0.0221823,0,0.0221823
Birmingham,Cambridge,3,636,0.0221823,0,0.0221823
Le Havre,Paris,4,5,1.84893,-0.525163,2.81992
Le Havre,Amiens,4,657,0.990935,-0.531085,1.51721
Paris,Orléans,5,6,2.2164,-0.505423,3.33662
Paris,Calais,5,16,1.60489,-0.523681,2.44535
Paris,Lyon,5,17,2.68375,-0.512547,4.0593
Paris,Brussels,5,326,2.68416,-0.529266,4.1048
Paris,Le Mans,5,366,1.71168,-0.509147,2.58317
Paris,Reims,5,367,1.75242,-0.524236,2.67111
Paris,Chaumont,5,665,2.49514,-0.52967,3.81673
Orléans,Bordeaux,6,7,1.26817,-0.492167,1.89233
Orléans,Tours,6,392,1.37158,-0.494303,2.04955
Orléans,Montargis,6,393,1.53957,-0.509272,2.32363
Orléans,Toulouse,6,466,1.5882,-0.481969,2.35366
Bordeaux,San Sebastián,7,8,0.982643,-0.453702,1.42847
Bordeaux,Clermont-Ferrand,7,446,1.50604,-0.48244,2.23261
Bordeaux,Toulouse,7,466,0.833692,-0.461077,1.21809
Bordeaux,Angoulême,7,731,0.948976,-0.473572,1.39838
San Sebastián,Burgos,8,9,0.835933,-0.399156,1.1696
San Sebastián,Bilbao,8,445,0.656219,-0.399358,0.918285
San Sebastián,Toulouse,8,466,0.805597,-0.435748,1.15663
Burgos,Madrid,9,10,0.654447,-0.389104,0.909095
Burgos,Valladolid,9,465,0.423538,-0.375836,0.582719
Madrid,Seville,10,11,0.56213,-0.349059,0.758346
Madrid,Barcelona,10,21,0.788409,-0.392066,1.09752
Madrid,Valencia,10,24,0.54441,-0.359941,0.740366
Madrid,Lisbon,10,464,0.531939,-0.353663,0.720066
Seville,Algeciras,11,12,0.333846,-0.327494,0.443178
Seville,Huelva,11,486,0.350809,-0.32962,0.466443
Algeciras,Málaga,12,28,0.166448,-0.312984,0.218543
Edinburgh,Newcastle,13,14,0.0221823,0,0.0221823
Newcastle,London,14,15,0.0221823,0,0.0221823
London,Colchester,15,305,0.0221823,0,0.0221823
Calais,Bruges,16,324,1.49925,-0.537162,2.30459
Calais,Rouen,16,662,1.05035,-0.522549,1.59921
Lyon,Orange,17,18,1.38538,-0.501957,2.08078
Lyon,Clermont-Ferrand,17,446,1.71764,-0.488153,2.55612
Lyon,Chambéry,17,447,1.31518,-0.505271,1.9797
Orange,Narbonne,18,19,0.693198,-0.489858,1.03277
Orange,Marseille,18,736,0.596654,-0.501082,0.895627
Narbonne,Girona,19,20,0.513112,-0.454188,0.746162
Girona,Barcelona,20,21,0.799126,-0.425102,1.13884
Barcelona,Tarragona,21,22,0.611406,-0.404788,0.858896
Barcelona,Toulouse,21,466,1.33018,-0.436213,1.91042
Tarragona,Castellón de la Plana,22,23,0.364216,-0.385245,0.504529
Castellón de la Plana,Valencia,23,24,0.397652,-0.361915,0.541568
Valencia,Alicante,24,25,0.335143,-0.34869,0.452005
