Glasgow,Preston,1,2,6.602e-05,-0.477927,6.602e-05
Glasgow,Edinburgh,1,13,6.602e-05,-0.477927,6.602e-05
Preston,Birmingham,2,3,6.602e-05,-0.477927,6.602e-05
Birmingham,Cambridge,3,636,6.602e-05,-0.477927,6.602e-05
Le Havre,Paris,4,5,2.01017,-0.516013,3.04745
Le Havre,Amiens,4,657,1.12772,-0.517601,1.71143
Paris,Orléans,5,6,2.10282,-0.510693,3.17671
Paris,Calais,5,16,1.74041,-0.516057,2.63856
Paris,Lyon,5,17,2.61872,-0.510895,3.95661
Paris,Brussels,5,326,3.05591,-0.518519,4.64046
Paris,Le Mans,5,366,1.68628,-0.51253,2.55056
Paris,Reims,5,367,1.92669,-0.516901,2.92259
Paris,Chaumont,5,665,2.79335,-0.517356,4.2385
Orléans,Bordeaux,6,7,1.02645,-0.50166,1.54138
Orléans,Tours,6,392,1.13129,-0.502631,1.69991
Orléans,Montargis,6,393,1.4069,-0.505906,2.11866
Orléans,Toulouse,6,466,1.17916,-0.498448,1.76691
Bordeaux,San Sebastián,7,8,0.586001,-0.489448,0.872818
Bordeaux,Clermont-Ferrand,7,446,1.10499,-0.497348,1.65456
Bordeaux,Toulouse,7,466,0.495704,-0.487354,0.737288
Bordeaux,Angoulême,7,731,0.64991,-0.493988,0.970958
San Sebastián,Burgos,8,9,0.306066,-0.469367,0.449724
San Sebastián,Bilbao,8,445,0.246729,-0.471913,0.363164
San Sebastián,Toulouse,8,466,0.399379,-0.481511,0.591685
Burgos,Madrid,9,10,0.181712,-0.453384,0.264098
Burgos,Valladolid,9,465,0.119401,-0.456649,0.173925
Madrid,Seville,10,11,0.117418,-0.44066,0.16916
Madrid,Barcelona,10,21,0.262982,-0.464863,0.385232
Madrid,Valencia,10,24,0.128801,-0.447313,0.186415
Madrid,Lisbon,10,464,0.117946,-0.444094,0.170325
Seville,Algeciras,11,12,0.0565597,-0.428326,0.0807856
Seville,Huelva,11,486,0.0592649,-0.427709,0.084613
Algeciras,Málaga,12,28,0.0249292,-0.421108,0.0354271
Edinburgh,Newcastle,13,14,6.602e-05,-0.477927,6.602e-05
Newcastle,London,14,15,6.602e-05,-0.477927,6.602e-05
London,Colchester,15,305,6.602e-05,-0.477927,6.602e-05
Calais,Bruges,16,324,1.76634,-0.518576,2.68232
Calais,Rouen,16,662,1.16066,-0.517159,1.76091
Lyon,Orange,17,18,1.19832,-0.50062,1.79822
Lyon,Clermont-Ferrand,17,446,1.34005,-0.500916,2.0113
Lyon,Chambéry,17,447,1.19245,-0.507034,1.79706
