Glasgow,Preston,1,2,0.000545305,0,0.000545305
Glasgow,Edinburgh,1,13,0.000545305,0,0.000545305
Preston,Birmingham,2,3,0.000545305,0,0.000545305
Birmingham,Cambridge,3,636,0.000545305,0,0.000545305
Le Havre,Paris,4,5,1.97553,-0.517418,2.9977
Le Havre,Amiens,4,657,1.09193,-0.520558,1.66035
Paris,Orléans,5,6,2.17234,-0.507476,3.27475
Paris,Calais,5,16,1.70875,-0.517551,2.59311
Paris,Lyon,5,17,2.68793,-0.509057,4.05623
Paris,Brussels,5,326,2.93893,-0.521318,4.47105
Paris,Le Mans,5,366,1.71428,-0.510549,2.5895
Paris,Reims,5,367,1.87833,-0.518805,2.85282
Paris,Chaumont,5,665,2.7123,-0.519675,4.12181
Orléans,Bordeaux,6,7,1.14353,-0.49479,1.70933
Orléans,Tours,6,392,1.25037,-0.496035,1.87059
Orléans,Montargis,6,393,1.49612,-0.503365,2.24921
Orléans,Toulouse,6,466,1.35676,-0.488192,2.01912
Bordeaux,San Sebastián,7,8,0.734246,-0.47231,1.08104
Bordeaux,Clermont-Ferrand,7,446,1.28427,-0.486186,1.90866
Bordeaux,Toulouse,7,466,0.630542,-0.469785,0.926761
Bordeaux,Angoulême,7,731,0.776774,-0.481463,1.15076
San Sebastián,Burgos,8,9,0.467354,-0.43478,0.67055
San Sebastián,Bilbao,8,445,0.369399,-0.437524,0.53102
San Sebastián,Toulouse,8,466,0.540465,-0.457613,0.787789
Burgos,Madrid,9,10,0.321374,-0.409477,0.452969
Burgos,Valladolid,9,465,0.204795,-0.414712,0.289726
Madrid,Seville,10,11,0.231711,-0.392144,0.322575
Madrid,Barcelona,10,21,0.41894,-0.427118,0.597877
Madrid,Valencia,10,24,0.240079,-0.401241,0.336409
Madrid,Lisbon,10,464,0.226018,-0.396812,0.315705
Seville,Algeciras,11,12,0.123117,-0.377655,0.169613
Seville,Huelva,11,486,0.1296,-0.377074,0.178469
Algeciras,Málaga,12,28,0.0573127,-0.369888,0.078512
Edinburgh,Newcastle,13,14,0.000545305,0,0.000545305
Newcastle,London,14,15,0.000545305,0,0.000545305
London,Colchester,15,305,0.000545305,0,0.000545305
Calais,Bruges,16,324,1.68827,-0.523299,2.57174
Calais,Rouen,16,662,1.12759,-0.519601,1.71349
Lyon,Orange,17,18,1.30961,-0.50088,1.96557
Lyon,Clermont-Ferrand,17,446,1.51257,-0.490531,2.25454
Lyon,Chambéry,17,447,1.26348,-0.503214,1.89928
Orange,Narbonne,18,19,0.612869,-0.491922,0.914353
Orange,Marseille,18,736,0.557527,-0.498811,0.835628
Narbonne,Girona,19,20,0.379655,-0.469783,0.558011
Girona,Barcelona,20,21,0.503152,-0.448056,0.728593
Barcelona,Tarragona,21,22,0.346832,-0.435004,0.497705
Barcelona,Toulouse,21,466,0.886137,-0.455059,1.28938
