Glasgow,Preston,1,2,0.00188507,0,0.00188507
Glasgow,Edinburgh,1,13,0.00188507,0,0.00188507
Preston,Birmingham,2,3,0.00188507,0,0.00188507
Birmingham,Cambridge,3,636,0.00188507,0,0.00188507
Le Havre,Paris,4,5,1.95071,-0.518893,2.96292
Le Havre,Amiens,4,657,1.0693,-0.523952,1.62955
Paris,Orléans,5,6,2.19484,-0.506581,3.3067
Paris,Calais,5,16,1.68812,-0.518505,2.56342
Paris,Lyon,5,17,2.70478,-0.508878,4.08118
Paris,Brussels,5,326,2.87962,-0.522901,4.38538
Paris,Le Mans,5,366,1.72038,-0.510117,2.59798
Paris,Reims,5,367,1.85057,-0.519955,2.81279
Paris,Chaumont,5,665,2.66665,-0.521129,4.05632
Orléans,Bordeaux,6,7,1.18697,-0.492646,1.77173
Orléans,Tours,6,392,1.294,-0.494246,1.93355
Orléans,Montargis,6,393,1.52325,-0.502942,2.28936
Orléans,Toulouse,6,466,1.43022,-0.484482,2.12313
Bordeaux,San Sebastián,7,8,0.802386,-0.465648,1.17602
Bordeaux,Clermont-Ferrand,7,446,1.35705,-0.483913,2.01374
Bordeaux,Toulouse,7,466,0.691121,-0.464911,1.01243
Bordeaux,Angoulême,7,731,0.829981,-0.477798,1.22654
San Sebastián,Burgos,8,9,0.555686,-0.423408,0.790968
San Sebastián,Bilbao,8,445,0.437666,-0.424578,0.62349
San Sebastián,Toulouse,8,466,0.610763,-0.448741,0.884837
Burgos,Madrid,9,10,0.40409,-0.397168,0.564582
Burgos,Valladolid,9,465,0.254763,-0.40122,0.356979
Madrid,Seville,10,11,0.303328,-0.377397,0.417803
Madrid,Barcelona,10,21,0.507058,-0.414709,0.71734
Madrid,Valencia,10,24,0.307818,-0.387257,0.427022
Madrid,Lisbon,10,464,0.29279,-0.38225,0.404708
Seville,Algeciras,11,12,0.166454,-0.362254,0.226753
Seville,Huelva,11,486,0.17539,-0.361902,0.238864
Algeciras,Málaga,12,28,0.0788756,-0.354016,0.106799
Edinburgh,Newcastle,13,14,0.00188507,0,0.00188507
Newcastle,London,14,15,0.00188507,0,0.00188507
London,Colchester,15,305,0.00188507,0,0.00188507
Calais,Bruges,16,324,1.64537,-0.526078,2.51096
Calais,Rouen,16,662,1.10919,-0.520717,1.68677
Lyon,Orange,17,18,1.34128,-0.499769,2.01161
Lyon,Clermont-Ferrand,17,446,1.5851,-0.488292,2.3591
Lyon,Chambéry,17,447,1.28783,-0.502229,1.93462
Orange,Narbonne,18,19,0.640472,-0.489063,0.953704
Orange,Marseille,18,736,0.573662,-0.497217,0.858896
Narbonne,Girona,19,20,0.417288,-0.462888,0.610446
Girona,Barcelona,20,21,0.58042,-0.438685,0.835041
Barcelona,Tarragona,21,22,0.412163,-0.423808,0.586841
Barcelona,Toulouse,21,466,1.00595,-0.446712,1.45532
Tarragona,Castellón de la Plana,22,23,0.226855,-0.407251,0.319243
Castellón de la Plana,Valencia,23,24,0.226322,-0.388528,0.314255
Valencia,Alicante,24,25,0.181503,-0.37885,0.250265
Alicante,Murcia,25,26,0.0839354,-0.369019,0.114909
Murcia,Almería,26,27,0.0483156,-0.356487,0.0655394
Almería,Málaga,27,28,0.0471435,-0.34898,0.0635956
Hook of Holland,Rotterdam,29,30,0.538808,-0.519104,0.818506
Hook of Holland,The Hague,29,307,0.297387,-0.512694,0.449856
Rotterdam,Eindhoven,30,31,1.33963,-0.52017,2.03646
Eindhoven,Maastricht,31,32,1.39749,-0.527905,2.13523
Eindhoven,Antwerp,31,505,2.35354,-0.529309,3.59929
Eindhoven,Venlo,31,643,1.82162,-0.522077,2.77265
Eindhoven,Breda,31,706,1.35503,-0.519902,2.05952
Maastricht,Liège,32,33,1.6977,-0.532452,2.60164
Liège,Bastogne,33,34,1.56523,-0.534473,2.4018
Liège,Leuven,33,327,2.60052,-0.531024,3.98146
Liège,Eupen,33,328,1.62858,-0.533982,2.49822
Liège,Antwerp,33,505,2.91457,-0.532347,4.46614
Liège,Namur,33,652,1.76099,-0.533023,2.69963
Liège,St. Vith,33,653,1.43012,-0.534407,2.19438
Liège,Charleville-Mézières,33,658,1.88628,-0.533017,2.89169
Bastogne,Arlon,34,35,0.937211,-0.535571,1.43915
Arlon,Luxembourg,35,36,1.31308,-0.534692,2.01517
Luxembourg,Metz,36,37,2.24106,-0.530835,3.4307
Luxembourg,St. Vith,36,653,1.58069,-0.535078,2.42648
Luxembourg,Charleville-Mézières,36,658,1.24276,-0.532372,1.90437
Luxembourg,Trier,36,659,1.55512,-0.535685,2.38817
Metz,Saint-Avold,37,38,2.69358,-0.530156,4.12159
Metz,Lausanne,37,44,2.25195,-0.527876,3.44071
Metz,Geneva,37,45,2.61781,-0.518398,3.97488
Metz,Brussels,37,326,3.13279,-0.527025,4.78385
Metz,Reims,37,367,2.31148,-0.525698,3.52662
Metz,Saarbrücken,37,368,2.52973,-0.531856,3.87519
Saint-Avold,Strasbourg,38,39,2.00925,-0.533039,3.08026
Strasbourg,Mulhouse,39,40,2.51071,-0.53414,3.85178
Strasbourg,Appenweier,39,664,1.87425,-0.536809,2.88037
Mulhouse,Basel,40,41,2.43145,-0.531738,3.72435
Mulhouse,Belfort,40,398,1.82408,-0.532145,2.79476
Mulhouse,Chaumont,40,665,2.3654,-0.528805,3.61624
Basel,Olten,41,42,1.46631,-0.529135,2.24218
Basel,Offenburg,41,61,2.07355,-0.533014,3.17877
Basel,Zürich,41,399,1.74869,-0.524988,2.66673
Basel,Waldshut,41,666,2.06867,-0.528235,3.16142
Olten,Bern,42,43,1.49234,-0.529436,2.28244
Olten,Lucerne,42,62,0.930971,-0.525358,1.42006
Bern,Lausanne,43,44,1.24181,-0.526917,1.89614
Bern,Belfort,43,398,1.51736,-0.530462,2.32227
Bern,Martigny,43,506,0.907452,-0.522171,1.3813
Lausanne,Geneva,44,45,1.08109,-0.513021,1.63571
Lausanne,Martigny,44,506,0.805648,-0.518345,1.22325
Geneva,Mont Blanc,45,46,1.2356,-0.513214,1.86972
Geneva,Chambéry,45,447,1.43228,-0.502182,2.15154
Geneva,Mâcon,45,677,2.09873,-0.513511,3.17646
Mont Blanc,Aosta,46,47,0.748147,-0.507556,1.12787
Aosta,Ivrea,47,48,0.729291,-0.492328,1.08834
Aosta,Martigny,47,506,0.950726,-0.508593,1.43426
Ivrea,Vercelli,48,49,0.329696,-0.472447,0.485459
Ivrea,Turin,48,449,0.507165,-0.4671,0.744062
Vercelli,Alessandria,49,50,0.320371,-0.453602,0.465692
Alessandria,Genoa,50,51,0.454199,-0.443348,0.655567
Alessandria,Turin,50,449,0.402054,-0.454134,0.58464
Alessandria,Tortona,50,450,0.312778,-0.443967,0.451642
Alessandria,Asti,50,686,0.399589,-0.445858,0.577749
Genoa,Rome,51,74,0.977384,-0.435809,1.40334
Genoa,Tortona,51,450,0.537083,-0.438887,0.772801
Genoa,Nice,51,467,0.728421,-0.445825,1.05317
Amsterdam,Utrecht,52,53,1.24394,-0.515896,1.88568
Amsterdam,Amersfoort,52,309,0.707103,-0.522796,1.07677
Amsterdam,Brussels,52,326,2.97261,-0.525016,4.53328
Amsterdam,Groningen,52,624,1.27573,-0.520086,1.93922
Utrecht,Arnhem,53,54,0.965674,-0.509572,1.45775
Utrecht,Gouda,53,308,0.790473,-0.507549,1.19168
Utrecht,Amersfoort,53,309,0.731964,-0.508714,1.10432
Utrecht,Gorinchem,53,707,0.928843,-0.50948,1.40207
Arnhem,Emmerich,54,55,0.858017,-0.514069,1.2991
Emmerich,Oberhausen,55,56,1.63252,-0.519067,2.47991
Oberhausen,Cologne,56,57,2.737,-0.524398,4.17227
Oberhausen,Dortmund,56,508,1.96003,-0.521241,2.98168
Oberhausen,Venlo,56,643,1.87405,-0.518135,2.84506
Cologne,Frankfurt am Main,57,58,3.0671,-0.532485,4.70028
Cologne,Aachen,57,329,2.68858,-0.531284,4.11698
Cologne,Olpe,57,330,1.92337,-0.529247,2.94131
Cologne,Bremen,57,507,2.92442,-0.522606,4.45274
Frankfurt am Main,Heidelberg,58,59,2.68905,-0.538437,4.13694
Frankfurt am Main,Gießen,58,332,1.92081,-0.536661,2.95163
Frankfurt am Main,Mannheim,58,369,3.1132,-0.537278,4.78585
Frankfurt am Main,Aschaffenburg,58,509,2.26926,-0.536042,3.48568
Frankfurt am Main,Wiesbaden,58,656,2.18475,-0.538463,3.36115
Heidelberg,Karlsruhe,59,60,2.29614,-0.537374,3.53002
Karlsruhe,Offenburg,60,61,2.04386,-0.530701,3.12854
Karlsruhe,Stuttgart,60,510,2.83554,-0.53202,4.3441
Karlsruhe,Appenweier,60,664,2.12267,-0.536588,3.26168
Lucerne,Altdorf,62,63,0.697783,-0.51856,1.05963
Altdorf,Gotthard Pass,63,64,0.508389,-0.508246,0.766776
Altdorf,Zürich,63,399,0.925141,-0.518831,1.40513
Gotthard Pass,Bellinzona,64,65,0.282139,-0.484557,0.418851
Bellinzona,Lugano,65,66,0.17551,-0.451941,0.25483
Bellinzona,San Bernardino,65,516,0.17739,-0.464304,0.259753
