Glasgow,Preston,1,2,6.60077e-05,-0.48431,6.60077e-05
Glasgow,Edinburgh,1,13,6.60077e-05,-0.48431,6.60077e-05
Preston,Birmingham,2,3,6.60077e-05,-0.48431,6.60077e-05
Birmingham,Cambridge,3,636,6.60077e-05,-0.48431,6.60077e-05
Le Havre,Paris,4,5,2.0222,-0.515368,3.06438
Le Havre,Amiens,4,657,1.1444,-0.516283,1.73524
Paris,Orléans,5,6,2.05495,-0.512656,3.10844
Paris,Calais,5,16,1.75013,-0.515172,2.65175
Paris,Lyon,5,17,2.5576,-0.511704,3.86634
Paris,Brussels,5,326,3.11478,-0.516566,4.72377
Paris,Le Mans,5,366,1.66415,-0.513586,2.51883
Paris,Reims,5,367,1.94677,-0.515684,2.95069
Paris,Chaumont,5,665,2.83176,-0.516198,4.29351
Orléans,Bordeaux,6,7,0.954439,-0.508153,1.43944
Orléans,Tours,6,392,1.05635,-0.508206,1.5932
Orléans,Montargis,6,393,1.33699,-0.510125,2.01903
Orléans,Toulouse,6,466,1.07802,-0.506713,1.62426
Bordeaux,San Sebastián,7,8,0.510444,-0.502007,0.76669
Bordeaux,Clermont-Ferrand,7,446,0.998637,-0.503955,1.50191
Bordeaux,Toulouse,7,466,0.424817,-0.499774,0.637129
Bordeaux,Angoulême,7,731,0.578617,-0.503567,0.86999
San Sebastián,Burgos,8,9,0.240033,-0.493628,0.358521
San Sebastián,Bilbao,8,445,0.196194,-0.494852,0.293281
San Sebastián,Toulouse,8,466,0.333412,-0.498767,0.499708
Burgos,Madrid,9,10,0.13013,-0.485578,0.193318
Burgos,Valladolid,9,465,0.0872057,-0.487319,0.129703
Madrid,Seville,10,11,0.0777723,-0.478317,0.114972
Madrid,Barcelona,10,21,0.200437,-0.490767,0.298805
Madrid,Valencia,10,24,0.0882402,-0.480051,0.1306
Madrid,Lisbon,10,464,0.0798116,-0.479406,0.118074
Seville,Algeciras,11,12,0.0347388,-0.471112,0.0511046
Seville,Huelva,11,486,0.0362642,-0.47078,0.0533366
Algeciras,Málaga,12,28,0.0146053,-0.466272,0.0214154
Edinburgh,Newcastle,13,14,6.60077e-05,-0.48431,6.60077e-05
Newcastle,London,14,15,6.60077e-05,-0.48431,6.60077e-05
London,Colchester,15,305,6.60077e-05,-0.48431,6.60077e-05
Calais,Bruges,16,324,1.79991,-0.516609,2.72977
Calais,Rouen,16,662,1.17397,-0.515848,1.77956
Lyon,Orange,17,18,1.10713,-0.507046,1.6685
Lyon,Clermont-Ferrand,17,446,1.24077,-0.507688,1.8707
Lyon,Chambéry,17,447,1.13892,-0.510044,1.71982
Orange,Narbonne,18,19,0.492041,-0.505781,0.740906
Orange,Marseille,18,736,0.480228,-0.508366,0.72436
Narbonne,Girona,19,20,0.259557,-0.501229,0.389654
Girona,Barcelona,20,21,0.287268,-0.495574,0.42963
Barcelona,Tarragona,21,22,0.177017,-0.491871,0.264087
Barcelona,Toulouse,21,466,0.534684,-0.496989,0.800416
Tarragona,Castellón de la Plana,22,23,0.0813289,-0.486817,0.120921
Castellón de la Plana,Valencia,23,24,0.0648254,-0.47969,0.0959215
Valencia,Alicante,24,25,0.0451182,-0.473999,0.0665041
Alicante,Murcia,25,26,0.0184335,-0.469513,0.0270883
Murcia,Almería,26,27,0.00905833,-0.464152,0.0132628
Almería,Málaga,27,28,0.00809204,-0.462158,0.0118318
Hook of Holland,Rotterdam,29,30,0.599161,-0.520716,0.911154
Hook of Holland,The Hague,29,307,0.323646,-0.521139,0.492311
Rotterdam,Eindhoven,30,31,1.49866,-0.520478,2.27868
Eindhoven,Maastricht,31,32,1.61597,-0.519983,2.45625
Eindhoven,Antwerp,31,505,2.67118,-0.518638,4.05655
Eindhoven,Venlo,31,643,2.06605,-0.520976,3.14241
Eindhoven,Breda,31,706,1.51479,-0.520492,2.30322
Maastricht,Liège,32,33,2.01553,-0.520096,3.06381
Liège,Bastogne,33,34,1.88303,-0.520077,2.86235
Liège,Leuven,33,327,3.06306,-0.520006,4.65587
Liège,Eupen,33,328,1.9775,-0.52099,3.00776
Liège,Antwerp,33,505,3.37048,-0.51813,5.11682
Liège,Namur,33,652,2.08887,-0.519423,3.17387
Liège,St. Vith,33,653,1.7215,-0.520125,2.6169
Liège,Charleville-Mézières,33,658,2.22633,-0.519336,3.38254
Bastogne,Arlon,34,35,1.13869,-0.520351,1.7312
Arlon,Luxembourg,35,36,1.57938,-0.52003,2.40071
Luxembourg,Metz,36,37,2.58617,-0.518691,3.92759
Luxembourg,St. Vith,36,653,1.92044,-0.520653,2.92033
Luxembourg,Charleville-Mézières,36,658,1.44946,-0.517947,2.20021
Luxembourg,Trier,36,659,1.89475,-0.520952,2.88182
Metz,Saint-Avold,37,38,3.0878,-0.517837,4.68678
Metz,Lausanne,37,44,2.53344,-0.517045,3.84334
Metz,Geneva,37,45,2.70773,-0.515085,4.10243
Metz,Brussels,37,326,3.53635,-0.518159,5.36874
Metz,Reims,37,367,2.50579,-0.512127,3.78907
Metz,Saarbrücken,37,368,2.97372,-0.519708,4.51919
Saint-Avold,Strasbourg,38,39,2.35564,-0.518744,3.57762
Strasbourg,Mulhouse,39,40,2.98504,-0.519953,4.53712
Strasbourg,Appenweier,39,664,2.25643,-0.520376,3.43062
Mulhouse,Basel,40,41,2.84749,-0.519269,4.32611
Mulhouse,Belfort,40,398,2.12763,-0.51833,3.23044
Mulhouse,Chaumont,40,665,2.68556,-0.518237,4.07731
Basel,Olten,41,42,1.69457,-0.518595,2.57336
Basel,Offenburg,41,61,2.44637,-0.520143,3.71884
Basel,Zürich,41,399,1.99124,-0.519234,3.02516
Basel,Waldshut,41,666,2.34566,-0.519002,3.56306
Olten,Bern,42,43,1.67884,-0.514249,2.54217
Olten,Lucerne,42,62,1.05787,-0.517421,1.60524
Bern,Lausanne,43,44,1.38142,-0.515942,2.09416
Bern,Belfort,43,398,1.74972,-0.517953,2.656
Bern,Martigny,43,506,0.948712,-0.513135,1.43553
Lausanne,Geneva,44,45,1.03321,-0.51078,1.56095
Lausanne,Martigny,44,506,0.818097,-0.512858,1.23767
Geneva,Mont Blanc,45,46,1.15197,-0.510911,1.74052
Geneva,Chambéry,45,447,1.26457,-0.50912,1.90839
Geneva,Mâcon,45,677,2.04974,-0.512555,3.10034
Mont Blanc,Aosta,46,47,0.664597,-0.508498,1.00254
Aosta,Ivrea,47,48,0.547913,-0.498987,0.821315
Aosta,Martigny,47,506,0.76419,-0.505523,1.15051
Ivrea,Vercelli,48,49,0.210376,-0.495913,0.314704
Ivrea,Turin,48,449,0.30981,-0.495303,0.46326
Vercelli,Alessandria,49,50,0.163344,-0.488413,0.243123
Alessandria,Genoa,50,51,0.191282,-0.480544,0.283202
Alessandria,Turin,50,449,0.209339,-0.490238,0.311964
Alessandria,Tortona,50,450,0.136913,-0.481501,0.202837
Alessandria,Asti,50,686,0.180375,-0.484122,0.267699
Genoa,Rome,51,74,0.343316,-0.468997,0.50433
Genoa,Tortona,51,450,0.204416,-0.474349,0.30138
Genoa,Nice,51,467,0.325794,-0.485047,0.483819
Amsterdam,Utrecht,52,53,1.37506,-0.520779,2.09116
Amsterdam,Amersfoort,52,309,0.798967,-0.520097,1.21451
Amsterdam,Brussels,52,326,3.35443,-0.518953,5.09522
Amsterdam,Groningen,52,624,1.43947,-0.521163,2.18967
Utrecht,Arnhem,53,54,1.05165,-0.522031,1.60065
Utrecht,Gouda,53,308,0.849347,-0.521579,1.29235
Utrecht,Amersfoort,53,309,0.792108,-0.521795,1.20543
Utrecht,Gorinchem,53,707,1.00525,-0.521433,1.52942
Arnhem,Emmerich,54,55,0.961595,-0.522886,1.4644
Emmerich,Oberhausen,55,56,1.87715,-0.52318,2.85923
Oberhausen,Cologne,56,57,3.23812,-0.523413,4.933
Oberhausen,Dortmund,56,508,2.27352,-0.523207,3.46305
Oberhausen,Venlo,56,643,2.12495,-0.522316,3.23485
Cologne,Frankfurt am Main,57,58,3.78596,-0.523739,5.76882
Cologne,Aachen,57,329,3.31568,-0.52371,5.05213
Cologne,Olpe,57,330,2.34024,-0.523902,3.56629
Cologne,Bremen,57,507,3.42363,-0.523288,5.21517
Frankfurt am Main,Heidelberg,58,59,3.39823,-0.523758,5.17809
Frankfurt am Main,Gießen,58,332,2.41947,-0.524124,3.68757
Frankfurt am Main,Mannheim,58,369,3.90806,-0.523586,5.95427
Frankfurt am Main,Aschaffenburg,58,509,2.82221,-0.523389,4.29933
Frankfurt am Main,Wiesbaden,58,656,2.77935,-0.524102,4.23601
Heidelberg,Karlsruhe,59,60,2.85233,-0.522889,4.34379
Karlsruhe,Offenburg,60,61,2.41827,-0.521053,3.67831
Karlsruhe,Stuttgart,60,510,3.3777,-0.52122,5.13822
Karlsruhe,Appenweier,60,664,2.58763,-0.521548,3.9372
Lucerne,Altdorf,62,63,0.779854,-0.51819,1.18397
Altdorf,Gotthard Pass,63,64,0.546906,-0.518486,0.830468
Altdorf,Zürich,63,399,1.02826,-0.518487,1.56139
Gotthard Pass,Bellinzona,64,65,0.273228,-0.51767,0.414669
Bellinzona,Lugano,65,66,0.134543,-0.513112,0.203578
Bellinzona,San Bernardino,65,516,0.152493,-0.516128,0.231198
