Glasgow,Preston,1,2,0.0333156,0,0.0333156
Glasgow,Edinburgh,1,13,0.0333156,0,0.0333156
Preston,Birmingham,2,3,0.0333156,0,0.0333156
Birmingham,Cambridge,3,636,0.0333156,0,0.0333156
Le Havre,Paris,4,5,1.81733,-0.528017,2.77691
Le Havre,Amiens,4,657,0.97075,-0.533131,1.48829
Paris,Orléans,5,6,2.20927,-0.506749,3.32881
Paris,Calais,5,16,1.57989,-0.525676,2.41039
Paris,Lyon,5,17,2.66045,-0.515059,4.03073
Paris,Brussels,5,326,2.63193,-0.531709,4.03135
Paris,Le Mans,5,366,1.70378,-0.508866,2.57077
Paris,Reims,5,367,1.7246,-0.526134,2.63197
Paris,Chaumont,5,665,2.4441,-0.533265,3.74745
Orléans,Bordeaux,6,7,1.27503,-0.493832,1.90467
Orléans,Tours,6,392,1.37769,-0.495231,2.05997
Orléans,Montargis,6,393,1.52906,-0.512223,2.31229
Orléans,Toulouse,6,466,1.60798,-0.483425,2.38532
Bordeaux,San Sebastián,7,8,1.01588,-0.452761,1.47583
Bordeaux,Clermont-Ferrand,7,446,1.52472,-0.483499,2.26192
Bordeaux,Toulouse,7,466,0.85649,-0.461924,1.25212
Bordeaux,Angoulême,7,731,0.967735,-0.472787,1.42527
San Sebastián,Burgos,8,9,0.898658,-0.397071,1.25549
San Sebastián,Bilbao,8,445,0.705041,-0.3979,0.985576
San Sebastián,Toulouse,8,466,0.843758,-0.433974,1.20993
Burgos,Madrid,9,10,0.70561,-0.393002,0.982915
Burgos,Valladolid,9,465,0.463284,-0.373052,0.636113
Madrid,Seville,10,11,0.628558,-0.343176,0.844264
Madrid,Barcelona,10,21,0.851772,-0.390176,1.18411
Madrid,Valencia,10,24,0.603669,-0.354469,0.817651
Madrid,Lisbon,10,464,0.591985,-0.349561,0.79892
Seville,Algeciras,11,12,0.379742,-0.320379,0.501403
Seville,Huelva,11,486,0.398028,-0.323729,0.526881
Algeciras,Málaga,12,28,0.191835,-0.30314,0.249988
Edinburgh,Newcastle,13,14,0.0333156,0,0.0333156
Newcastle,London,14,15,0.0333156,0,0.0333156
London,Colchester,15,305,0.0333156,0,0.0333156
Calais,Bruges,16,324,1.46192,-0.54025,2.25172
Calais,Rouen,16,662,1.03624,-0.522353,1.57753
Lyon,Orange,17,18,1.38334,-0.504108,2.0807
Lyon,Clermont-Ferrand,17,446,1.7315,-0.48988,2.57973
Lyon,Chambéry,17,447,1.31019,-0.507618,1.97526
Orange,Narbonne,18,19,0.698378,-0.490761,1.04111
Orange,Marseille,18,736,0.595822,-0.503999,0.896116
Narbonne,Girona,19,20,0.529992,-0.454066,0.770644
Girona,Barcelona,20,21,0.84291,-0.423887,1.20021
Barcelona,Tarragona,21,22,0.654582,-0.402835,0.918271
Barcelona,Toulouse,21,466,1.39159,-0.435626,1.9978
Tarragona,Castellón de la Plana,22,23,0.395469,-0.383212,0.547017
Castellón de la Plana,Valencia,23,24,0.439452,-0.359043,0.597234
Valencia,Alicante,24,25,0.375104,-0.3419,0.503352
Alicante,Murcia,25,26,0.186257,-0.324475,0.246692
Murcia,Almería,26,27,0.11828,-0.295616,0.153245
Almería,Málaga,27,28,0.120234,-0.289627,0.155058
Hook of Holland,Rotterdam,29,30,0.505866,-0.51706,0.767429
Hook of Holland,The Hague,29,307,0.305917,-0.477582,0.452018
Rotterdam,Eindhoven,30,31,1.22894,-0.528732,1.87872
Eindhoven,Maastricht,31,32,1.24875,-0.534418,1.91611
Eindhoven,Antwerp,31,505,2.0535,-0.543891,3.17037
Eindhoven,Venlo,31,643,1.67974,-0.534578,2.57769
Eindhoven,Breda,31,706,1.30354,-0.509842,1.96814
Maastricht,Liège,32,33,1.48648,-0.537892,2.28605
Liège,Bastogne,33,34,1.36432,-0.536951,2.0969
Liège,Leuven,33,327,2.28852,-0.53878,3.52153
Liège,Eupen,33,328,1.42402,-0.537173,2.18897
Liège,Antwerp,33,505,2.51421,-0.545444,3.88557
Liège,Namur,33,652,1.54033,-0.537775,2.36867
Liège,St. Vith,33,653,1.24738,-0.536789,1.91696
Liège,Charleville-Mézières,33,658,1.65113,-0.537287,2.53826
Bastogne,Arlon,34,35,0.816298,-0.535301,1.25326
Arlon,Luxembourg,35,36,1.1422,-0.537622,1.75627
Luxembourg,Metz,36,37,1.96394,-0.54103,3.02648
Luxembourg,St. Vith,36,653,1.38212,-0.534316,2.12061
Luxembourg,Charleville-Mézières,36,658,1.09031,-0.536905,1.67571
Luxembourg,Trier,36,659,1.33656,-0.542275,2.06134
Metz,Saint-Avold,37,38,2.33911,-0.547793,3.62047
Metz,Lausanne,37,44,1.99504,-0.540046,3.07245
Metz,Geneva,37,45,2.43995,-0.530012,3.73315
Metz,Brussels,37,326,2.79498,-0.537957,4.29856
Metz,Reims,37,367,2.07865,-0.535504,3.19177
Metz,Saarbrücken,37,368,2.19086,-0.546211,3.38754
Saint-Avold,Strasbourg,38,39,1.72345,-0.549069,2.66974
Strasbourg,Mulhouse,39,40,2.14222,-0.549423,3.3192
Strasbourg,Appenweier,39,664,1.56162,-0.558082,2.43313
Mulhouse,Basel,40,41,2.12911,-0.539414,3.27758
Mulhouse,Belfort,40,398,1.59605,-0.539542,2.45718
Mulhouse,Chaumont,40,665,2.08002,-0.542727,3.2089
Basel,Olten,41,42,1.32981,-0.525416,2.02852
Basel,Offenburg,41,61,1.79503,-0.54299,2.76971
Basel,Zürich,41,399,1.61555,-0.520897,2.45708
Basel,Waldshut,41,666,1.84748,-0.535898,2.83754
Olten,Bern,42,43,1.34992,-0.526431,2.06055
Olten,Lucerne,42,62,0.879826,-0.510078,1.32861
Bern,Lausanne,43,44,1.12669,-0.528718,1.72238
Bern,Belfort,43,398,1.35697,-0.530388,2.07668
Bern,Martigny,43,506,0.874059,-0.505234,1.31566
Lausanne,Geneva,44,45,1.06093,-0.509458,1.60143
Lausanne,Martigny,44,506,0.771622,-0.513782,1.16807
Geneva,Mont Blanc,45,46,1.20945,-0.510553,1.82694
Geneva,Chambéry,45,447,1.49977,-0.493245,2.23952
Geneva,Mâcon,45,677,2.00245,-0.524002,3.05173
Mont Blanc,Aosta,46,47,0.774657,-0.49055,1.15467
Aosta,Ivrea,47,48,0.843978,-0.457886,1.23042
Aosta,Martigny,47,506,0.988584,-0.487012,1.47004
Ivrea,Vercelli,48,49,0.422477,-0.436157,0.606743
Ivrea,Turin,48,449,0.661576,-0.434995,0.949358
Vercelli,Alessandria,49,50,0.439395,-0.427341,0.627167
Alessandria,Genoa,50,51,0.622404,-0.439756,0.896109
Alessandria,Turin,50,449,0.545316,-0.432359,0.781088
Alessandria,Tortona,50,450,0.441372,-0.426063,0.629424
Alessandria,Asti,50,686,0.55707,-0.42843,0.795735
Genoa,Rome,51,74,1.35242,-0.445011,1.95426
Genoa,Tortona,51,450,0.742058,-0.441427,1.06962
Genoa,Nice,51,467,0.981949,-0.4448,1.41872
Amsterdam,Utrecht,52,53,1.23917,-0.499647,1.85832
Amsterdam,Amersfoort,52,309,0.657302,-0.5242,1.00186
Amsterdam,Brussels,52,326,2.70133,-0.53198,4.13839
Amsterdam,Groningen,52,624,1.21422,-0.517055,1.84204
Utrecht,Arnhem,53,54,1.01149,-0.484213,1.50127
Utrecht,Gouda,53,308,0.858518,-0.468853,1.26104
Utrecht,Amersfoort,53,309,0.784946,-0.473525,1.15664
Utrecht,Gorinchem,53,707,0.986372,-0.478919,1.45876
Arnhem,Emmerich,54,55,0.848042,-0.509362,1.28
Emmerich,Oberhausen,55,56,1.54851,-0.525819,2.36275
Oberhausen,Cologne,56,57,2.53182,-0.527185,3.86655
Oberhausen,Dortmund,56,508,1.86093,-0.518094,2.82507
Oberhausen,Venlo,56,643,1.81365,-0.514896,2.7475
Cologne,Frankfurt am Main,57,58,2.69425,-0.53836,4.14473
Cologne,Aachen,57,329,2.4014,-0.53196,3.67884
Cologne,Olpe,57,330,1.72038,-0.5349,2.64061
Cologne,Bremen,57,507,2.74945,-0.519669,4.17825
Frankfurt am Main,Heidelberg,58,59,2.24833,-0.553217,3.49215
Frankfurt am Main,Gießen,58,332,1.62987,-0.54865,2.5241
Frankfurt am Main,Mannheim,58,369,2.62316,-0.550945,4.06838
Frankfurt am Main,Aschaffenburg,58,509,1.91523,-0.551999,2.97243
Frankfurt am Main,Wiesbaden,58,656,1.83929,-0.549789,2.85052
Heidelberg,Karlsruhe,59,60,1.91814,-0.554386,2.98152
Karlsruhe,Offenburg,60,61,1.7905,-0.537836,2.7535
Karlsruhe,Stuttgart,60,510,2.41426,-0.554667,3.75337
Karlsruhe,Appenweier,60,664,1.76861,-0.556978,2.75369
Lucerne,Altdorf,62,63,0.709156,-0.484007,1.05239
Altdorf,Gotthard Pass,63,64,0.574724,-0.448999,0.832774
Altdorf,Zürich,63,399,0.908135,-0.498878,1.36118
Gotthard Pass,Bellinzona,64,65,0.395781,-0.387855,0.549286
Bellinzona,Lugano,65,66,0.298941,-0.348478,0.403115
Bellinzona,San Bernardino,65,516,0.288941,-0.352019,0.390654
Lugano,Chiasso,66,67,0.250102,-0.359959,0.340129
Chiasso,Como,67,68,0.381317,-0.392397,0.530944
Como,Milan,68,69,0.811786,-0.410667,1.14516
Milan,Piacenza,69,70,0.926004,-0.422672,1.3174
Milan,Turin,69,449,0.91416,-0.42453,1.30225
Milan,Tortona,69,450,0.642368,-0.422643,0.91386
Milan,Brescia,69,451,0.793984,-0.428313,1.13406
Milan,Gravellona Toce,69,680,0.826924,-0.415972,1.1709
Piacenza,Parma,70,71,0.687724,-0.433732,0.986011
Parma,Modena,71,72,1.04602,-0.442124,1.50849
Modena,Florence,72,73,1.22443,-0.452112,1.77801
Modena,Verona,72,94,1.35791,-0.44479,1.96189
Modena,Bologna,72,95,1.17233,-0.449151,1.69888
Florence,Rome,73,74,1.15568,-0.448977,1.67455
Rome,Pescara,74,125,1.25676,-0.430546,1.79785
Östersund,Mora,75,76,0.627522,-0.358737,0.852637
Östersund,Trondheim,75,493,0.747815,-0.356333,1.01429
Östersund,Sundsvall,75,610,0.811757,-0.352606,1.09799
Mora,Säffle,76,77,0.456385,-0.360688,0.620998
Säffle,Gothenburg,77,78,0.614474,-0.353468,0.831671
Gothenburg,Halmstad,78,300,0.618203,-0.342077,0.829676
Gothenburg,Örebro,78,301,0.638418,-0.354259,0.864583
Gothenburg,Oslo,78,489,0.542819,-0.348131,0.731792
Hamburg,Hanover,79,80,1.78221,-0.51532,2.70062
Hamburg,Berlin,79,108,1.97986,-0.515921,3.00131
Hamburg,Bremen,79,507,2.20263,-0.514389,3.33565
Hamburg,Lübeck,79,517,1.03038,-0.514624,1.56064
Hanover,Göttingen,80,81,1.1611,-0.528771,1.77506
Hanover,Bad Oeynhausen,80,312,1.34216,-0.525741,2.04779
Hanover,Braunschweig,80,313,1.30658,-0.521171,1.98753
Göttingen,Kassel,81,82,1.00092,-0.536656,1.53807
Kassel,Fulda,82,83,1.27676,-0.548806,1.97745
Kassel,Dortmund,82,508,1.57353,-0.536247,2.41733
Fulda,Würzburg,83,84,1.81301,-0.552195,2.81415
Würzburg,Nuremberg,84,85,2.70909,-0.551058,4.20195
Würzburg,Aschaffenburg,84,509,2.3603,-0.55246,3.66428
Würzburg,Stuttgart,84,510,1.84312,-0.555416,2.86682
Würzburg,Ulm,84,512,1.27245,-0.550648,1.97313
Nuremberg,Munich,85,86,2.5491,-0.538715,3.92234
Nuremberg,Heilbronn,85,370,2.44518,-0.549584,3.78901
Nuremberg,Rozvadov,85,371,2.07678,-0.537246,3.19252
Nuremberg,Bayreuth,85,529,2.80275,-0.533799,4.29886
Nuremberg,Regensburg,85,667,1.92135,-0.543074,2.96479
