Glasgow,Preston,1,2,0.00124713,0,0.00124713
Glasgow,Edinburgh,1,13,0.00124713,0,0.00124713
Preston,Birmingham,2,3,0.00124713,0,0.00124713
Birmingham,Cambridge,3,636,0.00124713,0,0.00124713
Le Havre,Paris,4,5,1.96022,-0.518462,2.97651
Le Havre,Amiens,4,657,1.07808,-0.522755,1.64166
Paris,Orléans,5,6,2.18765,-0.506844,3.29645
Paris,Calais,5,16,1.69591,-0.518158,2.57466
Paris,Lyon,5,17,2.70004,-0.508903,4.07409
Paris,Brussels,5,326,2.90129,-0.522355,4.41679
Paris,Le Mans,5,366,1.71877,-0.510245,2.59577
Paris,Reims,5,367,1.86089,-0.519585,2.82778
Paris,Chaumont,5,665,2.68359,-0.520598,4.08066
Orléans,Bordeaux,6,7,1.17214,-0.493364,1.75044
Orléans,Tours,6,392,1.2792,-0.49487,1.91224
Orléans,Montargis,6,393,1.5146,-0.502959,2.27638
Orléans,Toulouse,6,466,1.40463,-0.485674,2.08682
Bordeaux,San Sebastián,7,8,0.778031,-0.468,1.14215
Bordeaux,Clermont-Ferrand,7,446,1.33225,-0.484456,1.97767
Bordeaux,Toulouse,7,466,0.669806,-0.466498,0.982269
Bordeaux,Angoulême,7,731,0.81146,-0.479009,1.20016
San Sebastián,Burgos,8,9,0.52329,-0.427625,0.747062
San Sebastián,Bilbao,8,445,0.41249,-0.428971,0.589435
San Sebastián,Toulouse,8,466,0.585393,-0.451617,0.849766
Burgos,Madrid,9,10,0.373517,-0.40047,0.5231
Burgos,Valladolid,9,465,0.236171,-0.405923,0.332038
Madrid,Seville,10,11,0.276411,-0.382179,0.38205
Madrid,Barcelona,10,21,0.474579,-0.418743,0.673306
Madrid,Valencia,10,24,0.28251,-0.391804,0.393199
Madrid,Lisbon,10,464,0.267748,-0.387033,0.371375
Seville,Algeciras,11,12,0.150016,-0.367483,0.205144
Seville,Huelva,11,486,0.158028,-0.367023,0.216028
Algeciras,Málaga,12,28,0.0706562,-0.359325,0.0960447
Edinburgh,Newcastle,13,14,0.00124713,0,0.00124713
Newcastle,London,14,15,0.00124713,0,0.00124713
London,Colchester,15,305,0.00124713,0,0.00124713
Calais,Bruges,16,324,1.66121,-0.525021,2.53337
Calais,Rouen,16,662,1.11593,-0.520355,1.69662
Lyon,Orange,17,18,1.33085,-0.500011,1.99628
Lyon,Clermont-Ferrand,17,446,1.56074,-0.488212,2.3227
Lyon,Chambéry,17,447,1.27991,-0.502397,1.92293
Orange,Narbonne,18,19,0.630953,-0.489991,0.940114
Orange,Marseille,18,736,0.56823,-0.497728,0.851055
Narbonne,Girona,19,20,0.40386,-0.465113,0.591701
Girona,Barcelona,20,21,0.552448,-0.441674,0.796451
Barcelona,Tarragona,21,22,0.388243,-0.427507,0.55422
Barcelona,Toulouse,21,466,0.962811,-0.449421,1.39552
