Glasgow,Preston,1,2,6.60161e-05,-0.47865,6.60161e-05
Glasgow,Edinburgh,1,13,6.60161e-05,-0.47865,6.60161e-05
Preston,Birmingham,2,3,6.60161e-05,-0.47865,6.60161e-05
Birmingham,Cambridge,3,636,6.60161e-05,-0.47865,6.60161e-05
Le Havre,Paris,4,5,2.01181,-0.515958,3.04982
Le Havre,Amiens,4,657,1.12982,-0.517451,1.71445
Paris,Orléans,5,6,2.09714,-0.510957,3.16869
Paris,Calais,5,16,1.74187,-0.515986,2.64066
Paris,Lyon,5,17,2.612,-0.511104,3.94701
Paris,Brussels,5,326,3.06345,-0.518341,4.65136
Paris,Le Mans,5,366,1.68378,-0.512686,2.54703
Paris,Reims,5,367,1.92938,-0.516793,2.92647
Paris,Chaumont,5,665,2.79809,-0.51724,4.24538
Orléans,Bordeaux,6,7,1.01756,-0.502402,1.52879
Orléans,Tours,6,392,1.12221,-0.50329,1.68701
Orléans,Montargis,6,393,1.39866,-0.506305,2.10681
Orléans,Toulouse,6,466,1.16644,-0.499414,1.74898
Bordeaux,San Sebastián,7,8,0.576201,-0.491012,0.859122
Bordeaux,Clermont-Ferrand,7,446,1.09228,-0.498308,1.63656
Bordeaux,Toulouse,7,466,0.486729,-0.488875,0.724679
Bordeaux,Angoulême,7,731,0.640989,-0.495148,0.958373
San Sebastián,Burgos,8,9,0.29689,-0.472309,0.437114
San Sebastián,Bilbao,8,445,0.239747,-0.474697,0.353554
San Sebastián,Toulouse,8,466,0.390607,-0.483564,0.579491
Burgos,Madrid,9,10,0.174347,-0.457167,0.254053
Burgos,Valladolid,9,465,0.114818,-0.460279,0.167667
Madrid,Seville,10,11,0.111673,-0.4449,0.161356
Madrid,Barcelona,10,21,0.254315,-0.46794,0.373319
Madrid,Valencia,10,24,0.123064,-0.451254,0.178597
Madrid,Lisbon,10,464,0.112442,-0.448261,0.162845
Seville,Algeciras,11,12,0.0533315,-0.433037,0.0764261
Seville,Huelva,11,486,0.0558582,-0.432435,0.0800133
Algeciras,Málaga,12,28,0.0233876,-0.425978,0.0333501
Edinburgh,Newcastle,13,14,6.60161e-05,-0.47865,6.60161e-05
Newcastle,London,14,15,6.60161e-05,-0.47865,6.60161e-05
London,Colchester,15,305,6.60161e-05,-0.47865,6.60161e-05
Calais,Bruges,16,324,1.77076,-0.518306,2.68856
Calais,Rouen,16,662,1.16249,-0.517005,1.7635
Lyon,Orange,17,18,1.18711,-0.501417,1.78235
Lyon,Clermont-Ferrand,17,446,1.32778,-0.501705,1.99393
Lyon,Chambéry,17,447,1.18635,-0.507355,1.78825
Orange,Narbonne,18,19,0.535711,-0.498533,0.802781
Orange,Marseille,18,736,0.509458,-0.503856,0.766152
Narbonne,Girona,19,20,0.295944,-0.489373,0.440772
Girona,Barcelona,20,21,0.345832,-0.478817,0.511422
Barcelona,Tarragona,21,22,0.220612,-0.472151,0.324775
Barcelona,Toulouse,21,466,0.633039,-0.48255,0.938512
Tarragona,Castellón de la Plana,22,23,0.106423,-0.462802,0.155676
Castellón de la Plana,Valencia,23,24,0.0907401,-0.450731,0.131639
Valencia,Alicante,24,25,0.0668494,-0.44022,0.0962779
Alicante,Murcia,25,26,0.0283698,-0.435894,0.0407361
Murcia,Almería,26,27,0.0146227,-0.427184,0.0208693
Almería,Málaga,27,28,0.0133688,-0.421608,0.0190051
Hook of Holland,Rotterdam,29,30,0.575154,-0.521508,0.875101
Hook of Holland,The Hague,29,307,0.310336,-0.521341,0.472126
Rotterdam,Eindhoven,30,31,1.43987,-0.521489,2.19074
Eindhoven,Maastricht,31,32,1.55158,-0.522194,2.36181
Eindhoven,Antwerp,31,505,2.59426,-0.520222,3.94385
Eindhoven,Venlo,31,643,1.97641,-0.522232,3.00856
Eindhoven,Breda,31,706,1.4553,-0.521485,2.21422
Maastricht,Liège,32,33,1.92924,-0.523108,2.93844
Liège,Bastogne,33,34,1.79909,-0.523663,2.74121
Liège,Leuven,33,327,2.9348,-0.522885,4.46936
Liège,Eupen,33,328,1.87839,-0.524523,2.86365
Liège,Antwerp,33,505,3.26782,-0.521072,4.97059
Liège,Namur,33,652,2.00434,-0.52293,3.05247
Liège,St. Vith,33,653,1.64422,-0.523715,2.50533
Liège,Charleville-Mézières,33,658,2.13918,-0.522632,3.25719
Bastogne,Arlon,34,35,1.08531,-0.52414,1.65416
Arlon,Luxembourg,35,36,1.50923,-0.523647,2.29953
Luxembourg,Metz,36,37,2.49896,-0.521535,3.80226
Luxembourg,St. Vith,36,653,1.82772,-0.524295,2.78598
Luxembourg,Charleville-Mézières,36,658,1.40144,-0.522266,2.13337
Luxembourg,Trier,36,659,1.80021,-0.524484,2.7444
Metz,Saint-Avold,37,38,2.99549,-0.52118,4.55668
Metz,Lausanne,37,44,2.47169,-0.520281,3.75767
Metz,Geneva,37,45,2.69738,-0.51576,4.08858
Metz,Brussels,37,326,3.43345,-0.520567,5.22079
Metz,Reims,37,367,2.5043,-0.519484,3.80525
Metz,Saarbrücken,37,368,2.85366,-0.52263,4.34507
Saint-Avold,Strasbourg,38,39,2.27103,-0.522207,3.45697
Strasbourg,Mulhouse,39,40,2.85887,-0.523045,4.35419
Strasbourg,Appenweier,39,664,2.15443,-0.523535,3.28235
Mulhouse,Basel,40,41,2.73961,-0.522597,4.17132
Mulhouse,Belfort,40,398,2.05755,-0.522139,3.13188
Mulhouse,Chaumont,40,665,2.60733,-0.52067,3.96489
Basel,Olten,41,42,1.63609,-0.52219,2.49044
Basel,Offenburg,41,61,2.34207,-0.522933,3.56682
Basel,Zürich,41,399,1.91873,-0.521844,2.92
Basel,Waldshut,41,666,2.26674,-0.521214,3.4482
Olten,Bern,42,43,1.66426,-0.520615,2.5307
Olten,Lucerne,42,62,1.02788,-0.522053,1.56449
Bern,Lausanne,43,44,1.35761,-0.519881,2.0634
Bern,Belfort,43,398,1.69628,-0.521498,2.58088
Bern,Martigny,43,506,0.949667,-0.516493,1.44016
Lausanne,Geneva,44,45,1.06376,-0.510717,1.60704
Lausanne,Martigny,44,506,0.822698,-0.514358,1.24586
Geneva,Mont Blanc,45,46,1.18885,-0.50941,1.79447
Geneva,Chambéry,45,447,1.32404,-0.506962,1.99528
Geneva,Mâcon,45,677,2.08386,-0.512339,3.1515
Mont Blanc,Aosta,46,47,0.697737,-0.506851,1.05139
Aosta,Ivrea,47,48,0.609421,-0.498371,0.91314
Aosta,Martigny,47,506,0.825303,-0.501292,1.23902
Ivrea,Vercelli,48,49,0.244056,-0.489435,0.363506
Ivrea,Turin,48,449,0.362901,-0.487301,0.539744
Vercelli,Alessandria,49,50,0.203108,-0.476524,0.299893
Alessandria,Genoa,50,51,0.255023,-0.464614,0.37351
Alessandria,Turin,50,449,0.257515,-0.478085,0.380629
Alessandria,Tortona,50,450,0.180195,-0.467244,0.26439
Alessandria,Asti,50,686,0.233709,-0.469193,0.343364
Genoa,Rome,51,74,0.496916,-0.452654,0.721847
Genoa,Tortona,51,450,0.285038,-0.458022,0.415592
Genoa,Nice,51,467,0.421654,-0.468742,0.619301
Amsterdam,Utrecht,52,53,1.31862,-0.521654,2.00649
Amsterdam,Amersfoort,52,309,0.76784,-0.521738,1.16845
Amsterdam,Brussels,52,326,3.24281,-0.521083,4.93259
Amsterdam,Groningen,52,624,1.37592,-0.522306,2.09457
Utrecht,Arnhem,53,54,1.00276,-0.522066,1.52627
Utrecht,Gouda,53,308,0.812651,-0.521461,1.23642
Utrecht,Amersfoort,53,309,0.756738,-0.521724,1.15155
Utrecht,Gorinchem,53,707,0.962238,-0.521516,1.46406
Arnhem,Emmerich,54,55,0.910783,-0.523285,1.38738
Emmerich,Oberhausen,55,56,1.772,-0.524076,2.70067
Oberhausen,Cologne,56,57,3.04608,-0.524983,4.64523
Oberhausen,Dortmund,56,508,2.14526,-0.524217,3.26985
Oberhausen,Venlo,56,643,2.01775,-0.523147,3.07333
Cologne,Frankfurt am Main,57,58,3.54314,-0.526329,5.408
Cologne,Aachen,57,329,3.10179,-0.526473,4.7348
Cologne,Olpe,57,330,2.19089,-0.526016,3.34334
Cologne,Bremen,57,507,3.22595,-0.52459,4.91825
Frankfurt am Main,Heidelberg,58,59,3.17562,-0.526821,4.8486
Frankfurt am Main,Gießen,58,332,2.25698,-0.52697,3.44634
Frankfurt am Main,Mannheim,58,369,3.65715,-0.526552,5.58283
Frankfurt am Main,Aschaffenburg,58,509,2.6461,-0.526174,4.0384
Frankfurt am Main,Wiesbaden,58,656,2.59051,-0.527277,3.95642
Heidelberg,Karlsruhe,59,60,2.68216,-0.525797,4.09243
Karlsruhe,Offenburg,60,61,2.30393,-0.523507,3.51006
Karlsruhe,Stuttgart,60,510,3.21418,-0.523752,4.89762
Karlsruhe,Appenweier,60,664,2.45377,-0.52448,3.74073
Lucerne,Altdorf,62,63,0.754218,-0.52186,1.14781
Altdorf,Gotthard Pass,63,64,0.529317,-0.520998,0.80509
Altdorf,Zürich,63,399,0.995191,-0.521291,1.51398
Gotthard Pass,Bellinzona,64,65,0.267468,-0.518075,0.406036
Bellinzona,Lugano,65,66,0.13813,-0.508099,0.208314
Bellinzona,San Bernardino,65,516,0.152269,-0.51356,0.230469
Lugano,Chiasso,66,67,0.0907593,-0.486671,0.134929
Chiasso,Como,67,68,0.131728,-0.467743,0.193343
Como,Milan,68,69,0.295927,-0.464241,0.433309
Milan,Piacenza,69,70,0.34357,-0.461059,0.501976
Milan,Turin,69,449,0.400668,-0.474605,0.590827
Milan,Tortona,69,450,0.242834,-0.462812,0.35522
Milan,Brescia,69,451,0.303849,-0.460788,0.443859
Milan,Gravellona Toce,69,680,0.321894,-0.467868,0.472498
Piacenza,Parma,70,71,0.253181,-0.455457,0.368495
Parma,Modena,71,72,0.393419,-0.453218,0.571724
Modena,Florence,72,73,0.458739,-0.448957,0.664693
