Glasgow,Preston,1,2,0.00649115,0,0.00649115
Glasgow,Edinburgh,1,13,0.00649115,0,0.00649115
Preston,Birmingham,2,3,0.00649115,0,0.00649115
Birmingham,Cambridge,3,636,0.00649115,0,0.00649115
Le Havre,Paris,4,5,1.91272,-0.520729,2.90872
Le Havre,Amiens,4,657,1.03712,-0.52646,1.58312
Paris,Orléans,5,6,2.21283,-0.505709,3.33187
Paris,Calais,5,16,1.65679,-0.520177,2.51861
Paris,Lyon,5,17,2.71034,-0.509317,4.09076
Paris,Brussels,5,326,2.80009,-0.525045,4.27026
Paris,Le Mans,5,366,1.72183,-0.509443,2.599
Paris,Reims,5,367,1.81178,-0.521288,2.75625
Paris,Chaumont,5,665,2.60102,-0.523654,3.96305
Orléans,Bordeaux,6,7,1.23153,-0.491295,1.83657
Orléans,Tours,6,392,1.33769,-0.493219,1.99746
Orléans,Montargis,6,393,1.5427,-0.504379,2.32081
Orléans,Toulouse,6,466,1.51129,-0.481769,2.23939
Bordeaux,San Sebastián,7,8,0.885928,-0.458763,1.29236
Bordeaux,Clermont-Ferrand,7,446,1.43447,-0.481859,2.12569
Bordeaux,Toulouse,7,466,0.760766,-0.46153,1.11188
Bordeaux,Angoulême,7,731,0.889185,-0.474927,1.31148
San Sebastián,Burgos,8,9,0.675418,-0.410758,0.952852
San Sebastián,Bilbao,8,445,0.530799,-0.411704,0.749331
San Sebastián,Toulouse,8,466,0.699419,-0.441174,1.00798
Burgos,Madrid,9,10,0.516366,-0.39004,0.71777
Burgos,Valladolid,9,465,0.325234,-0.387371,0.45122
Madrid,Seville,10,11,0.408295,-0.363079,0.556539
Madrid,Barcelona,10,21,0.626913,-0.402894,0.879493
Madrid,Valencia,10,24,0.404731,-0.374567,0.556329
Madrid,Lisbon,10,464,0.389917,-0.367552,0.533231
Seville,Algeciras,11,12,0.231988,-0.346662,0.312409
Seville,Huelva,11,486,0.244484,-0.346794,0.32927
Algeciras,Málaga,12,28,0.112302,-0.335868,0.150021
Edinburgh,Newcastle,13,14,0.00649115,0,0.00649115
Newcastle,London,14,15,0.00649115,0,0.00649115
London,Colchester,15,305,0.00649115,0,0.00649115
Calais,Bruges,16,324,1.58566,-0.530358,2.42662
Calais,Rouen,16,662,1.08447,-0.521823,1.65038
Lyon,Orange,17,18,1.37046,-0.49926,2.05468
Lyon,Clermont-Ferrand,17,446,1.65523,-0.487758,2.46258
Lyon,Chambéry,17,447,1.30902,-0.501963,1.9661
Orange,Narbonne,18,19,0.66943,-0.487743,0.99594
Orange,Marseille,18,736,0.588709,-0.497403,0.881535
Narbonne,Girona,19,20,0.462621,-0.457363,0.674207
Girona,Barcelona,20,21,0.678984,-0.430504,0.971289
Barcelona,Tarragona,21,22,0.498887,-0.413521,0.705187
Barcelona,Toulouse,21,466,1.15513,-0.440179,1.66359
Tarragona,Castellón de la Plana,22,23,0.285153,-0.395111,0.39782
Castellón de la Plana,Valencia,23,24,0.296753,-0.375143,0.408077
Valencia,Alicante,24,25,0.243396,-0.364311,0.332067
Alicante,Murcia,25,26,0.115347,-0.352525,0.15601
Murcia,Almería,26,27,0.0686242,-0.336272,0.0917007
Almería,Málaga,27,28,0.0680541,-0.329283,0.0904632
Hook of Holland,Rotterdam,29,30,0.526388,-0.523599,0.802004
Hook of Holland,The Hague,29,307,0.296537,-0.508565,0.447345
Rotterdam,Eindhoven,30,31,1.30747,-0.52686,1.99633
Eindhoven,Maastricht,31,32,1.34425,-0.530716,2.05767
Eindhoven,Antwerp,31,505,2.25149,-0.534375,3.45463
Eindhoven,Venlo,31,643,1.778,-0.522425,2.70688
Eindhoven,Breda,31,706,1.33206,-0.517591,2.02152
Maastricht,Liège,32,33,1.61773,-0.535515,2.48405
Liège,Bastogne,33,34,1.48625,-0.537233,2.28471
Liège,Leuven,33,327,2.48653,-0.533767,3.81375
Liège,Eupen,33,328,1.54893,-0.536257,2.37955
Liège,Antwerp,33,505,2.77209,-0.537254,4.26141
Liège,Namur,33,652,1.67667,-0.535928,2.57524
Liège,St. Vith,33,653,1.35823,-0.537113,2.08775
Liège,Charleville-Mézières,33,658,1.79609,-0.535869,2.75856
Bastogne,Arlon,34,35,0.888247,-0.538054,1.36617
Arlon,Luxembourg,35,36,1.24609,-0.53758,1.91597
Luxembourg,Metz,36,37,2.14218,-0.534137,3.2864
Luxembourg,St. Vith,36,653,1.50024,-0.537211,2.30619
Luxembourg,Charleville-Mézières,36,658,1.18479,-0.535268,1.81898
Luxembourg,Trier,36,659,1.47138,-0.539466,2.26513
Metz,Saint-Avold,37,38,2.57504,-0.534534,3.95149
Metz,Lausanne,37,44,2.16525,-0.531215,3.31547
Metz,Geneva,37,45,2.57038,-0.519941,3.90683
Metz,Brussels,37,326,3.01882,-0.529925,4.61857
Metz,Reims,37,367,2.23364,-0.52843,3.41396
Metz,Saarbrücken,37,368,2.41089,-0.535991,3.70311
Saint-Avold,Strasbourg,38,39,1.90905,-0.537758,2.93566
Strasbourg,Mulhouse,39,40,2.37856,-0.539342,3.66142
Strasbourg,Appenweier,39,664,1.76364,-0.543303,2.72184
Mulhouse,Basel,40,41,2.31934,-0.535184,3.56061
Mulhouse,Belfort,40,398,1.73937,-0.535204,2.67029
Mulhouse,Chaumont,40,665,2.26875,-0.532571,3.47701
Basel,Olten,41,42,1.41067,-0.529681,2.15787
